Frequency,G_off/G_on
28516000000.0,(0.541071983103169+0.8124951300573893j)
28518000000.0,(0.5417510161505084+0.8123203577383209j)
28520000000.0,(0.5424344977877594+0.8121392272255836j)
28522000000.0,(0.5431223086010836+0.8119516281219674j)
28524000000.0,(0.5438143250293788+0.8117574559228722j)
28526000000.0,(0.5445104195229986+0.8115566121001702j)
28528000000.0,(0.5452104607041327+0.8113490041800892j)
28530000000.0,(0.545914313528661+0.8111345458151498j)
28532000000.0,(0.546621839449313+0.8109131568502043j)
28534000000.0,(0.547332896579965+0.8106847633826303j)
28536000000.0,(0.548047339860914+0.8104492978167388j)
28538000000.0,(0.5487650212249711+0.8102066989124471j)
28540000000.0,(0.5494857897642301+0.8099569118282991j)
28542000000.0,(0.5502094918973607+0.8096998881588834j)
28544000000.0,(0.5509359715372951+0.8094355859667415j)
28546000000.0,(0.5516650702591729+0.8091639698088209j)
28548000000.0,(0.5523966274684171+0.808885010757569j)
28550000000.0,(0.5531304805688266+0.8085986864167369j)
28552000000.0,(0.5538664651305627+0.8083049809319797j)
28554000000.0,(0.5546044150579287+0.8080038849963347j)
28556000000.0,(0.5553441627568321+0.8076953958506602j)
28558000000.0,(0.556085539301838+0.8073795172791256j)
28560000000.0,(0.5568283746027131+0.8070562595998301j)
28562000000.0,(0.5575724975703799+0.806725639650639j)
28564000000.0,(0.5583177362821926+0.8063876807703271j)
28566000000.0,(0.5590639181464598+0.806042412775102j)
28568000000.0,(0.5598108700661344+0.8056898719306024j)
28570000000.0,(0.5605584186016103+0.8053301009194466j)
28572000000.0,(0.5613063901325471+0.8049631488044144j)
28574000000.0,(0.5620546110186733+0.8045890709873446j)
28576000000.0,(0.5628029077595005+0.8042079291638177j)
28578000000.0,(0.5635511071528948+0.8038197912737087j)
28580000000.0,(0.5642990364524564+0.8034247314476795j)
28582000000.0,(0.5650465235236525+0.8030228299496791j)
28584000000.0,(0.5657933969986578+0.8026141731155287j)
28586000000.0,(0.5665394864298581+0.8021988532876472j)
28588000000.0,(0.5672846224419705+0.8017769687459911j)
28590000000.0,(0.5680286368827427+0.8013486236352648j)
28592000000.0,(0.5687713629721817+0.8009139278884567j)
28594000000.0,(0.5695126354502821+0.800472997146765j)
28596000000.0,(0.5702522907232086+0.8000259526759586j)
28598000000.0,(0.5709901670078911+0.7995729212792244j)
28600000000.0,(0.5717261044750015+0.799114035206553j)
28602000000.0,(0.5724599453902655+0.7986494320606992j)
28604000000.0,(0.5731915342540709+0.7981792546997644j)
28606000000.0,(0.5739207179393359+0.7977036511364418j)
28608000000.0,(0.5746473458275914+0.7972227744339522j)
28610000000.0,(0.5753712699432351+0.7967367825987137j)
28612000000.0,(0.5760923450859143+0.7962458384697741j)
28614000000.0,(0.5768104289609906+0.7957501096050305j)
28616000000.0,(0.5775253823080342+0.795249768164272j)
28618000000.0,(0.5782370690273057+0.7947449907890658j)
28620000000.0,(0.5789453563041617+0.7942359584795121j)
28622000000.0,(0.5796501147313351+0.7937228564678901j)
28624000000.0,(0.5803512184290289+0.7932058740892192j)
28626000000.0,(0.5810485451627605+0.7926852046487498j)
28628000000.0,(0.5817419764588923+0.7921610452864128j)
28630000000.0,(0.5824313977177795+0.7916335968382379j)
28632000000.0,(0.5831166983244621+0.7911030636947649j)
28634000000.0,(0.5837977717568252+0.7905696536564688j)
28636000000.0,(0.5844745156911464+0.7900335777862142j)
28638000000.0,(0.5851468321049486+0.7894950502587614j)
28640000000.0,(0.5858146273770679+0.7889542882073487j)
28642000000.0,(0.5864778123848459+0.7884115115673692j)
28644000000.0,(0.5871363025983524+0.7878669429171733j)
28646000000.0,(0.5877900181715314+0.7873208073160175j)
28648000000.0,(0.5884388840301755+0.786773332139193j)
28650000000.0,(0.5890828299566131+0.7862247469103691j)
28652000000.0,(0.5897217906710014+0.7856752831311791j)
28654000000.0,(0.5903557059091068+0.7851251741081005j)
28656000000.0,(0.5909845204964517+0.7845746547766618j)
28658000000.0,(0.5916081844187087+0.7840239615230282j)
28660000000.0,(0.5922266528882122+0.7834733320030238j)
28662000000.0,(0.5928398864064588+0.7829230049586413j)
28664000000.0,(0.5934478508224644+0.7823732200321082j)
28666000000.0,(0.5940505173868382+0.7818242175775729j)
28668000000.0,(0.5946478628014443+0.7812762384704967j)
28670000000.0,(0.5952398692645007+0.7807295239148254j)
28672000000.0,(0.5958265245109814+0.7801843152480333j)
28674000000.0,(0.5964078218481739+0.7796408537441402j)
28676000000.0,(0.5969837601862492+0.7790993804147971j)
28678000000.0,(0.5975543440637011+0.7785601358085689j)
28680000000.0,(0.5981195836675016+0.7780233598085148j)
28682000000.0,(0.598679494847843+0.7774892914282171j)
28684000000.0,(0.5992340991273026+0.7769581686063799j)
28686000000.0,(0.5997834237043044+0.7764302280001545j)
28688000000.0,(0.6003275014507283+0.7759057047773471j)
28690000000.0,(0.6008663709035266+0.7753848324076709j)
28692000000.0,(0.6014000762502218+0.7748678424532224j)
28694000000.0,(0.601928667308142+0.7743549643583643j)
28696000000.0,(0.6024521994972765+0.7738464252392098j)
28698000000.0,(0.6029707338066221+0.7733424496729152j)
28700000000.0,(0.6034843367539082+0.7728432594869912j)
28702000000.0,(0.6039930803385868+0.7723490735488588j)
28704000000.0,(0.6044970419879878+0.7718601075558833j)
28706000000.0,(0.6049963044965372+0.7713765738261222j)
28708000000.0,(0.6054909559579585+0.770898681090053j)
28710000000.0,(0.605981089690377+0.7704266342835246j)
28712000000.0,(0.6064668041542531+0.7699606343422114j)
28714000000.0,(0.6069482028630953+0.7695008779978453j)
28716000000.0,(0.6074253942868998+0.76904755757651j)
28718000000.0,(0.6078984917482884+0.7686008607992896j)
28720000000.0,(0.6083676133113146+0.7681609705855722j)
28722000000.0,(0.6088328816629389+0.7677280648593168j)
28724000000.0,(0.6092944239871707+0.7673023163585879j)
28726000000.0,(0.6097523718319001+0.7668838924486835j)
28728000000.0,(0.6102068609684558+0.7664729549391711j)
28730000000.0,(0.6106580312439367+0.7660696599051618j)
28732000000.0,(0.6111060264263861+0.7656741575131477j)
28734000000.0,(0.611550994042891+0.7652865918517311j)
28736000000.0,(0.6119930852107075+0.764907100767585j)
28738000000.0,(0.6124324544615286+0.7645358157069629j)
28740000000.0,(0.6128692595590344+0.7641728615631046j)
28742000000.0,(0.6133036613098727+0.7638183565298546j)
28744000000.0,(0.6137358233682435+0.7634724119618257j)
28746000000.0,(0.6141659120342822+0.7631351322414311j)
28748000000.0,(0.6145940960464431+0.7628066146531023j)
28750000000.0,(0.6150205463681171+0.7624869492649992j)
28752000000.0,(0.61544543596872+0.7621762188185285j)
28754000000.0,(0.6158689395995276+0.7618744986259592j)
28756000000.0,(0.6162912335645266+0.7615818564764204j)
28758000000.0,(0.6167124954865909+0.7612983525505692j)
28760000000.0,(0.6171329040692921+0.7610240393441812j)
28762000000.0,(0.6175526388546836+0.7607589616009254j)
28764000000.0,(0.6179718799774052+0.7605031562545557j)
28766000000.0,(0.6183908079154762+0.7602566523807489j)
28768000000.0,(0.6188096032381555+0.7600194711587893j)
28770000000.0,(0.6192284463512654+0.7597916258432963j)
28772000000.0,(0.619647517240387+0.7595731217461629j)
28774000000.0,(0.6200669952123511+0.7593639562288631j)
28776000000.0,(0.6204870586354524+0.7591641187052561j)
28778000000.0,(0.620907884678834+0.7589735906550005j)
28780000000.0,(0.6213296490514971+0.7587923456476762j)
28782000000.0,(0.6217525257413868+0.7586203493776688j)
28784000000.0,(0.6221766867550379+0.7584575597098782j)
28786000000.0,(0.6226023018582361+0.7583039267362578j)
28788000000.0,(0.6230295383181873+0.7581593928431942j)
28790000000.0,(0.6234585606476691+0.7580238927896915j)
28792000000.0,(0.6238895303516453+0.7578973537963178j)
28794000000.0,(0.6243226056768271+0.7577796956448258j)
28796000000.0,(0.6247579413646701+0.7576708307883612j)
28798000000.0,(0.625195688408266+0.7575706644721137j)
28800000000.0,(0.6256359938136248+0.7574790948642786j)
28802000000.0,(0.6260790003657974+0.7573960131971321j)
28804000000.0,(0.6265248464003103+0.75732130391804j)
28806000000.0,(0.6269736655803552+0.757254844850152j)
28808000000.0,(0.6274255866801813+0.7571965073625495j)
28810000000.0,(0.6278807333751165+0.7571461565495683j)
28812000000.0,(0.6283392240386301+0.7571036514189945j)
28814000000.0,(0.6288011715468435+0.7570688450888267j)
28816000000.0,(0.6292666830908724+0.7570415849922585j)
28818000000.0,(0.6297358599973654+0.7570217130905271j)
28820000000.0,(0.6302087975575921+0.7570090660932454j)
28822000000.0,(0.6306855848654135+0.7570034756858338j)
28824000000.0,(0.6311663046644336+0.7570047687636217j)
28826000000.0,(0.631651033204633+0.7570127676722078j)
28828000000.0,(0.6321398401087421+0.757027290453627j)
28830000000.0,(0.6326327882485966+0.7570481510978758j)
28832000000.0,(0.6331299336316988+0.7570751597993229j)
28834000000.0,(0.6336313252981688+0.7571081232175346j)
28836000000.0,(0.6341370052282677+0.7571468447420318j)
28838000000.0,(0.6346470082606164+0.7571911247604753j)
28840000000.0,(0.6351613620212521+0.7572407609298037j)
28842000000.0,(0.6356800868635863+0.7572955484497971j)
28844000000.0,(0.6362031958193521+0.7573552803385862j)
28846000000.0,(0.6367306945605637+0.7574197477095916j)
28848000000.0,(0.6372625813725094+0.7574887400493893j)
28850000000.0,(0.6377988471377598+0.7575620454960095j)
28852000000.0,(0.6383394753311541+0.757639451117167j)
28854000000.0,(0.6388844420257019+0.7577207431879296j)
28856000000.0,(0.6394337159093058+0.7578057074673487j)
28858000000.0,(0.6399872583121985+0.7578941294735667j)
28860000000.0,(0.6405450232449521+0.757985794756941j)
28862000000.0,(0.641106957446906+0.7580804891707243j)
28864000000.0,(0.6416730004448242+0.7581779991388661j)
28866000000.0,(0.6422430846215909+0.7582781119204938j)
28868000000.0,(0.6428171352947099+0.7583806158706659j)
28870000000.0,(0.6433950708043774+0.7584853006969957j)
28872000000.0,(0.6439768026108623+0.7585919577117597j)
28874000000.0,(0.644562235400922+0.758700380079125j)
28876000000.0,(0.6451512672029607+0.7588103630571488j)
28878000000.0,(0.6457437895106264+0.7589217042342171j)
28880000000.0,(0.6463396874145251+0.7590342037596151j)
28882000000.0,(0.6469388397417271+0.7591476645679369j)
28884000000.0,(0.6475411192027151+0.759261892597063j)
28886000000.0,(0.6481463925454382+0.7593766969994614j)
28888000000.0,(0.6487545207160992+0.7594918903465757j)
28890000000.0,(0.6493653590263176+0.7596072888260976j)
28892000000.0,(0.6499787573263046+0.7597227124319368j)
28894000000.0,(0.650594560183659+0.7598379851467197j)
28896000000.0,(0.6512126070674263+0.759952935116676j)
28898000000.0,(0.6518327325370299+0.7600673948187866j)
28900000000.0,(0.6524547664357011+0.7601812012200931j)
28902000000.0,(0.6530785340880305+0.7602941959290819j)
28904000000.0,(0.6537038565012611+0.7604062253390834j)
28906000000.0,(0.6543305505699535+0.7605171407636414j)
28908000000.0,(0.6549584292836572+0.7606267985638335j)
28910000000.0,(0.6555873019372171+0.7607350602675227j)
28912000000.0,(0.6562169743433641+0.7608417926805734j)
28914000000.0,(0.6568472490472366+0.7609468679900406j)
28916000000.0,(0.6574779255424898+0.7610501638593893j)
28918000000.0,(0.6581088004886622+0.7611515635158065j)
28920000000.0,(0.6587396679294664+0.7612509558296718j)
28922000000.0,(0.6593703195116978+0.7613482353862879j)
28924000000.0,(0.660000544704453+0.7614433025499711j)
28926000000.0,(0.6606301310183593+0.7615360635206107j)
28928000000.0,(0.6612588642245448+0.7616264303828412j)
28930000000.0,(0.6618865285730642+0.7617143211479471j)
28932000000.0,(0.6625129070105362+0.7617996597886616j)
28934000000.0,(0.6631377813967368+0.7618823762670116j)
28936000000.0,(0.6637609327199201+0.7619624065553727j)
28938000000.0,(0.6643821413106464+0.7620396926509124j)
28940000000.0,(0.6650011870539102+0.7621141825835898j)
28942000000.0,(0.6656178495993748+0.7621858304179074j)
28944000000.0,(0.66623190856953+0.7622545962485958j)
28946000000.0,(0.6668431437656104+0.7623204461904253j)
28948000000.0,(0.6674513353711149+0.7623833523623389j)
28950000000.0,(0.6680562641527876+0.7624432928661091j)
28952000000.0,(0.6686577116589286+0.7625002517597053j)
28954000000.0,(0.6692554604149226+0.7625542190255865j)
28956000000.0,(0.6698492941158749+0.7626051905341028j)
28958000000.0,(0.6704389978162626+0.762653168002213j)
28960000000.0,(0.6710243581165256+0.7626981589477146j)
28962000000.0,(0.6716051633465199+0.7627401766391767j)
28964000000.0,(0.6721812037457731+0.7627792400417658j)
28966000000.0,(0.6727522716405022+0.7628153737591633j)
28968000000.0,(0.6733181616173446+0.762848607971745j)
28970000000.0,(0.6738786706937742+0.7628789783712145j)
28972000000.0,(0.6744335984851867+0.7629065260918597j)
28974000000.0,(0.6749827473686372+0.7629312976386029j)
28976000000.0,(0.6755259226432241+0.7629533448120114j)
28978000000.0,(0.6760629326871275+0.7629727246304282j)
28980000000.0,(0.6765935891113067+0.7629894992493693j)
28982000000.0,(0.6771177069098752+0.7630037358783396j)
28984000000.0,(0.6776351046071758+0.7630155066952055j)
28986000000.0,(0.6781456044015809+0.7630248887582514j)
28988000000.0,(0.6786490323060481+0.76303196391605j)
28990000000.0,(0.6791452182854774+0.7630368187152665j)
28992000000.0,(0.6796339963908896+0.7630395443064952j)
28994000000.0,(0.6801152048904918+0.763040236348244j)
28996000000.0,(0.6805886863976552+0.7630389949091532j)
28998000000.0,(0.6810542879958653+0.7630359243685403j)
29000000000.0,(0.6815118613606851+0.7630311333153492j)
29002000000.0,(0.6819612628787828+0.763024734445572j)
29004000000.0,(0.6824023537640758+0.763016844458215j)
29006000000.0,(0.6828350001710357+0.7630075839498603j)
29008000000.0,(0.6832590733052061+0.7629970773078747j)
29010000000.0,(0.6836744495309778+0.7629854526023075j)
29012000000.0,(0.6840810104766717+0.7629728414765138j)
29014000000.0,(0.6844786431369662+0.7629593790365313j)
29016000000.0,(0.6848672399727159+0.7629452037392308j)
29018000000.0,(0.6852466990081957+0.7629304572792595j)
29020000000.0,(0.6856169239258046+0.7629152844747815j)
29022000000.0,(0.6859778241582648+0.7628998331520248j)
29024000000.0,(0.686329314978332+0.7628842540286263j)
29026000000.0,(0.686671317586048+0.7628687005957709j)
29028000000.0,(0.6870037591935491+0.7628533289991154j)
29030000000.0,(0.6873265731074346+0.7628382979184704j)
29032000000.0,(0.6876396988087116+0.7628237684462297j)
29034000000.0,(0.6879430820303067+0.7628099039645176j)
29036000000.0,(0.6882366748321392+0.7627968700210226j)
29038000000.0,(0.6885204356737469+0.7627848342034921j)
29040000000.0,(0.6887943294844316+0.76277396601285j)
29042000000.0,(0.6890583277309131+0.7627644367349045j)
29044000000.0,(0.6893124084824409+0.7627564193106031j)
29046000000.0,(0.6895565564733318+0.7627500882048045j)
29048000000.0,(0.6897907631628761+0.762745619273519j)
29050000000.0,(0.6900150267925602+0.7627431896295863j)
29052000000.0,(0.690229352440531+0.7627429775067446j)
29054000000.0,(0.690433752073242+0.762745162122061j)
29056000000.0,(0.6906282445941816+0.7627499235366795j)
29058000000.0,(0.6908128558896139+0.7627574425148578j)
29060000000.0,(0.6909876188712114+0.7627679003812584j)
29062000000.0,(0.6911525735154956+0.7627814788764713j)
29064000000.0,(0.6913077668999565+0.7627983600107313j)
29066000000.0,(0.6914532532357387+0.7628187259158337j)
29068000000.0,(0.6915890938967569+0.7628427586952053j)
29070000000.0,(0.6917153574451157+0.7628706402721452j)
29072000000.0,(0.6918321196526763+0.7629025522362229j)
29074000000.0,(0.691939463518632+0.7629386756878381j)
29076000000.0,(0.6920374792829285+0.7629791910809568j)
29078000000.0,(0.6921262644353681+0.7630242780640439j)
29080000000.0,(0.6922059237202273+0.7630741153192244j)
29082000000.0,(0.6922765691362138+0.7631288803996996j)
29084000000.0,(0.6923383199315867+0.7631887495654869j)
29086000000.0,(0.6923913025942464+0.7632538976175219j)
29088000000.0,(0.6924356508366201+0.7633244977302095j)
29090000000.0,(0.6924715055751377+0.7634007212824924j)
29092000000.0,(0.6924990149041178+0.7634827376875423j)
29094000000.0,(0.6925183340638553+0.7635707142211716j)
29096000000.0,(0.6925296254027211+0.7636648158490894j)
29098000000.0,(0.6925330583330819+0.7637652050531382j)
29100000000.0,(0.692528809280829+0.7638720416566477j)
29102000000.0,(0.6925170616283338+0.76398548264908j)
29104000000.0,(0.6924980056506305+0.7641056820101321j)
29106000000.0,(0.6924718384446407+0.7642327905334939j)
29108000000.0,(0.6924387638512479+0.7643669556504582j)
29110000000.0,(0.6923989923700481+0.7645083212536136j)
29112000000.0,(0.6923527410666012+0.7646570275208523j)
29114000000.0,(0.6923002334720122+0.7648132107399394j)
29116000000.0,(0.6922416994746917+0.7649770031339195j)
29118000000.0,(0.6921773752041429+0.7651485326876372j)
29120000000.0,(0.6921075029066381+0.765327922975667j)
29122000000.0,(0.6920323308126637+0.7655152929919705j)
29124000000.0,(0.6919521129960172+0.7657107569815995j)
29126000000.0,(0.6918671092244632+0.7659144242747927j)
29128000000.0,(0.6917775848018665+0.7661263991238138j)
29130000000.0,(0.6916838104017341+0.7663467805428987j)
29132000000.0,(0.6915860618921295+0.7665756621516959j)
29134000000.0,(0.6914846201519225+0.7668131320225812j)
29136000000.0,(0.6913797708783753+0.7670592725322573j)
29138000000.0,(0.6912718043860784+0.7673141602180411j)
29140000000.0,(0.6911610153972761+0.7675778656392618j)
29142000000.0,(0.6910477028236425+0.767850453244197j)
29144000000.0,(0.6909321695395985+0.7681319812429765j)
