Frequency,G_off/G_on
26028000000.0,(-0.7799616854502115-0.1870150605374617j)
26030000000.0,(-0.7800924565086426-0.18521540381652515j)
26032000000.0,(-0.7802233344200947-0.183407553898152j)
26034000000.0,(-0.7803541498511825-0.1815915148853903j)
26036000000.0,(-0.78048473156588-0.17976729605340744j)
26038000000.0,(-0.7806149065948231-0.17793491192484678j)
26040000000.0,(-0.7807445004089492-0.17609438234002547j)
26042000000.0,(-0.7808733370973399-0.1742457325217314j)
26044000000.0,(-0.7810012395491168-0.1723889931343832j)
26046000000.0,(-0.7811280296392311-0.1705242003373121j)
26048000000.0,(-0.7812535284179606-0.16865139583193153j)
26050000000.0,(-0.781377556303935-0.16677062690256403j)
26052000000.0,(-0.7814999332804766-0.16488194645069898j)
26054000000.0,(-0.7816204790950363-0.1629854130224567j)
26056000000.0,(-0.7817390134614968-0.1610810908290456j)
26058000000.0,(-0.7818553562650921-0.15916904976000726j)
26060000000.0,(-0.7819693277696779-0.15724936538904433j)
26062000000.0,(-0.7820807488270856-0.1553221189722424j)
26064000000.0,(-0.7821894410882604-0.15338739743850735j)
26066000000.0,(-0.7822952272158901-0.1514452933720449j)
26068000000.0,(-0.7823979310982012-0.14949590498672857j)
26070000000.0,(-0.7824973780636014-0.14753933609220526j)
26072000000.0,(-0.7825933950958218-0.14557569605161613j)
26074000000.0,(-0.7826858110492106-0.14360509973080662j)
26076000000.0,(-0.7827744568638207-0.14162766743893423j)
26078000000.0,(-0.7828591657799062-0.1396435248603826j)
26080000000.0,(-0.7829397735514615-0.13765280297792104j)
26082000000.0,(-0.7830161186584046-0.13565563798705754j)
26084000000.0,(-0.7830880425170068-0.13365217120155665j)
26086000000.0,(-0.7831553896881727-0.13164254895011349j)
26088000000.0,(-0.7832180080831518-0.12962692246419297j)
26090000000.0,(-0.7832757491662772-0.1276054477570654j)
26092000000.0,(-0.7833284681543098-0.1255782854940939j)
26094000000.0,(-0.7833760242119712-0.12354560085434324j)
26096000000.0,(-0.7834182806432494-0.12150756338361338j)
26098000000.0,(-0.7834551050780519-0.1194643468390105j)
26100000000.0,(-0.7834863696538003-0.11741612902520396j)
26102000000.0,(-0.7835119511915407-0.11536309162252824j)
26104000000.0,(-0.7835317313661776-0.11330542000712478j)
26106000000.0,(-0.7835455968704126-0.11124330306332726j)
26108000000.0,(-0.7835534395720047-0.10917693298853108j)
26110000000.0,(-0.783555156663967-0.10710650509079936j)
26112000000.0,(-0.7835506508073136-0.10503221757948351j)
26114000000.0,(-0.7835398302660072-0.10295427134916312j)
26116000000.0,(-0.7835226090337476-0.10087286975722246j)
26118000000.0,(-0.7834989069522724-0.09878821839540744j)
26120000000.0,(-0.783468649820843-0.09670052485572685j)
26122000000.0,(-0.7834317694966187-0.09460999849107564j)
26124000000.0,(-0.7833882039856361-0.09251685017098506j)
26126000000.0,(-0.7833378975241215-0.0904212920329108j)
26128000000.0,(-0.7832808006499038-0.08832353722949525j)
26130000000.0,(-0.7832168702636956-0.08622379967225276j)
26132000000.0,(-0.7831460696800518-0.08412229377213541j)
26134000000.0,(-0.7830683686678244-0.08201923417745742j)
26136000000.0,(-0.7829837434799676-0.07991483550966039j)
26138000000.0,(-0.7828921768725656-0.07780931209741451j)
26140000000.0,(-0.782793658112983-0.07570287770955939j)
26142000000.0,(-0.7826881829770689-0.07359574528739156j)
26144000000.0,(-0.7825757537353624-0.07148812667681316j)
26146000000.0,(-0.7824563791282891-0.06938023236086072j)
26148000000.0,(-0.7823300743303516-0.06727227119312876j)
26150000000.0,(-0.7821968609033495-0.06516445013261239j)
26152000000.0,(-0.7820567667387027-0.06305697398048045j)
26154000000.0,(-0.781909825988955-0.06095004511929607j)
26156000000.0,(-0.7817560789885913-0.05884386325519348j)
26158000000.0,(-0.7815955721643038-0.05673862516351022j)
26160000000.0,(-0.7814283579348852-0.05463452443837139j)
26162000000.0,(-0.7812544946009462-0.052531751246707704j)
26164000000.0,(-0.7810740462246766-0.05043049208718029j)
26166000000.0,(-0.7808870824999063-0.048330929554472504j)
26168000000.0,(-0.780693678612727-0.04623324210939043j)
26170000000.0,(-0.7804939150929796-0.0441376038552069j)
26172000000.0,(-0.7802878776569138-0.042044184320655896j)
26174000000.0,(-0.7800756570413611-0.03995314824997431j)
26176000000.0,(-0.7798573488297781-0.03786465540036584j)
26178000000.0,(-0.7796330532705247-0.03577886034723841j)
26180000000.0,(-0.7794028750877795-0.03369591229755282j)
26182000000.0,(-0.7791669232854871-0.03161595491158798j)
26184000000.0,(-0.7789253109447624-0.02953912613341425j)
26186000000.0,(-0.7786781550151783-0.02746555803033646j)
26188000000.0,(-0.7784255761003857-0.025395376641548204j)
26190000000.0,(-0.7781676982385078-0.023328701836210157j)
26192000000.0,(-0.7779046486777784-0.021265647181145268j)
26194000000.0,(-0.777636557647876-0.019206319818312893j)
26196000000.0,(-0.7773635581274382-0.01715082035220366j)
26198000000.0,(-0.7770857856082164-0.015099242747267353j)
26200000000.0,(-0.7768033778563518-0.013051674235464323j)
26202000000.0,(-0.7765164746712436-0.011008195234000458j)
26204000000.0,(-0.7762252176424859-0.008968879273291876j)
26206000000.0,(-0.7759297499053363-0.006933792935163672j)
26208000000.0,(-0.7756302158951849-0.0049029958012820184j)
26210000000.0,(-0.7753267611014869-0.002876540411781326j)
26212000000.0,(-0.7750195318216039-0.0008544722340315733j)
26214000000.0,(-0.7747086749150005+0.0011631703585308186j)
26216000000.0,(-0.774394337558232+0.00317635609761012j)
26218000000.0,(-0.7740766670011492+0.005185060821414177j)
26220000000.0,(-0.773755810324724+0.007189267466314758j)
26222000000.0,(-0.7734319142009051+0.009188966048961201j)
26224000000.0,(-0.7731051246548861+0.011184153639025762j)
26226000000.0,(-0.7727755868301553+0.01317483432277007j)
26228000000.0,(-0.7724434447566881+0.015161019157642407j)
26230000000.0,(-0.7721088411226221+0.017142726118128164j)
26232000000.0,(-0.7717719170497376+0.019119980033087593j)
26234000000.0,(-0.7714328118730549+0.021092812514830486j)
26236000000.0,(-0.7710916629248398+0.023061261880183488j)
26238000000.0,(-0.7707486053232854+0.025025373063822073j)
26240000000.0,(-0.770403771766133+0.026985197524140875j)
26242000000.0,(-0.7700572923294705+0.028940793141950208j)
26244000000.0,(-0.7697092942719185+0.03089222411228555j)
26246000000.0,(-0.7693599018444206+0.03283956082963076j)
26248000000.0,(-0.7690092361058138+0.03478287976685245j)
26250000000.0,(-0.7686574147443452+0.03672226334814957j)
26252000000.0,(-0.7683045519052918+0.03865779981632403j)
26254000000.0,(-0.7679507580248043+0.040589583094678576j)
26256000000.0,(-0.7675961396701015+0.042517712643848696j)
26258000000.0,(-0.7672407993861045+0.04444229331387458j)
26260000000.0,(-0.7668848355485999+0.04636343519181498j)
26262000000.0,(-0.7665283422239892+0.048281253445208j)
26264000000.0,(-0.7661714090356891+0.05019586816167299j)
26266000000.0,(-0.7658141210372034+0.052107404184950586j)
26268000000.0,(-0.7654565585919053+0.054015990947666924j)
26270000000.0,(-0.7650987972595199+0.05592176230110742j)
26272000000.0,(-0.7647409076893239+0.05782485634227749j)
26274000000.0,(-0.7643829555200282+0.0597254152385193j)
26276000000.0,(-0.7640250012863231+0.06162358504995072j)
26278000000.0,(-0.7636671003320508+0.06351951554998081j)
26280000000.0,(-0.7633093027299451+0.06541336004414926j)
26282000000.0,(-0.7629516532078937+0.06730527518753267j)
26284000000.0,(-0.7625941910816405+0.06919542080094647j)
26286000000.0,(-0.7622369501938646+0.07108395968616532j)
26288000000.0,(-0.7618799588595464+0.07297105744037642j)
26290000000.0,(-0.761523239817533+0.07485688227007024j)
26292000000.0,(-0.7611668101882031+0.07674160480456217j)
26294000000.0,(-0.7608106814371406+0.07862539790933262j)
26296000000.0,(-0.7604548593446955+0.08050843649936174j)
26298000000.0,(-0.7600993439813362+0.08239089735262646j)
26300000000.0,(-0.75974412968867+0.08427295892391588j)
26302000000.0,(-0.7593892050660226+0.08615480115911747j)
26304000000.0,(-0.7590345529624501+0.08803660531011029j)
26306000000.0,(-0.7586801504740729+0.08991855375039981j)
26308000000.0,(-0.7583259689465999+0.09180082979161308j)
26310000000.0,(-0.75797197398293+0.09368361750097341j)
26312000000.0,(-0.7576181254557028+0.09556710151985388j)
26314000000.0,(-0.7572643775246792+0.09745146688351453j)
26316000000.0,(-0.7569106786588327+0.09933689884210742j)
26318000000.0,(-0.7565569716630245+0.101223582683038j)
26320000000.0,(-0.7562031937091581+0.10311170355475431j)
26322000000.0,(-0.7558492763716812+0.1050014462920368j)
26324000000.0,(-0.7554951456673332+0.10689299524284891j)
26326000000.0,(-0.7551407220990214+0.10878653409680875j)
26328000000.0,(-0.7547859207037215+0.11068224571533035j)
26330000000.0,(-0.7544306511042932+0.11258031196348275j)
26332000000.0,(-0.754074817565113+0.11448091354360854j)
26334000000.0,(-0.7537183190514237+0.11638422983073711j)
26336000000.0,(-0.7533610492923096+0.11829043870982857j)
26338000000.0,(-0.7530028968472026+0.12019971641487572j)
26340000000.0,(-0.7526437451758363+0.12211223736989059j)
26342000000.0,(-0.7522834727115688+0.12402817403180055j)
26344000000.0,(-0.7519219529379868+0.12594769673527256j)
26346000000.0,(-0.7515590544687264+0.12787097353948787j)
26348000000.0,(-0.7511946411304407+0.1297981700768802j)
26350000000.0,(-0.7508285720488406+0.1317294494038575j)
26352000000.0,(-0.7504607017377614+0.1336649718535198j)
26354000000.0,(-0.7500908801911864+0.13560489489039082j)
26356000000.0,(-0.7497189529781801+0.1375493729671716j)
26358000000.0,(-0.7493447613406871+0.1394985573835392j)
26360000000.0,(-0.7489681422941423+0.14145259614699868j)
26362000000.0,(-0.7485889287308629+0.14341163383580754j)
26364000000.0,(-0.7482069495261755+0.14537581146398978j)
26366000000.0,(-0.747822029647253+0.14734526634845554j)
26368000000.0,(-0.7474339902646271+0.1493201319782529j)
26370000000.0,(-0.7470426488663497+0.1513005378859642j)
26372000000.0,(-0.7466478193747852+0.15328660952128356j)
26374000000.0,(-0.7462493122660024+0.155278468126792j)
26376000000.0,(-0.7458469346917586+0.15727623061596882j)
26378000000.0,(-0.7454404906040534+0.15928000945346665j)
26380000000.0,(-0.7450297808822414+0.16128991253768943j)
26382000000.0,(-0.7446146034626879+0.16330604308571273j)
26384000000.0,(-0.7441947534709639+0.16532849952058962j)
26386000000.0,(-0.7437700233565631+0.16735737536108938j)
26388000000.0,(-0.7433402030301361+0.16939275911391954j)
26390000000.0,(-0.7429050800032382+0.17143473416849042j)
26392000000.0,(-0.7424644395305745+0.17348337869427327j)
26394000000.0,(-0.7420180647547412+0.175538765540826j)
26396000000.0,(-0.7415657368534544+0.17760096214054635j)
26398000000.0,(-0.7411072351892556+0.17967003041422946j)
26400000000.0,(-0.7406423374616848+0.18174602667950404j)
26402000000.0,(-0.7401708198619122+0.18382900156223025j)
26404000000.0,(-0.7396924572298156+0.1859189999109439j)
26406000000.0,(-0.7392070232134829+0.18801606071443733j)
26408000000.0,(-0.7387142904311321+0.19012021702257043j)
26410000000.0,(-0.7382140306354238+0.1922314958704135j)
26412000000.0,(-0.7377060148801368+0.19434991820581968j)
26414000000.0,(-0.7371900136891919+0.19647549882053875j)
26416000000.0,(-0.7366657972279891+0.19860824628498172j)
26418000000.0,(-0.7361331354770141+0.20074816288674815j)
26420000000.0,(-0.7355917984076914+0.20289524457303962j)
26422000000.0,(-0.7350415561604252+0.2050494808970756j)
26424000000.0,(-0.7344821792247869+0.20721085496864192j)
26426000000.0,(-0.7339134386217903+0.2093793434088949j)
26428000000.0,(-0.733335106088195+0.21155491630955564j)
26430000000.0,(-0.7327469542627721+0.21373753719662508j)
26432000000.0,(-0.7321487568744535+0.215927162998756j)
26434000000.0,(-0.7315402889322906+0.21812374402041843j)
26436000000.0,(-0.7309213269171302+0.2203272239199973j)
26438000000.0,(-0.7302916489749138+0.2225375396929611j)
26440000000.0,(-0.7296510351114985+0.22475462166024202j)
26442000000.0,(-0.7289992673888886+0.2269783934619678j)
26444000000.0,(-0.728336130122758+0.22920877205668497j)
26446000000.0,(-0.7276614100811372+0.2314456677262134j)
26448000000.0,(-0.7269748966841316+0.23368898408627065j)
26450000000.0,(-0.7262763822045257+0.23593861810300176j)
26452000000.0,(-0.7255656619691174+0.23819446011555068j)
26454000000.0,(-0.7248425345606268+0.2404563938648034j)
26456000000.0,(-0.7241068020200067+0.24272429652843308j)
26458000000.0,(-0.7233582700489726+0.2449980387623721j)
26460000000.0,(-0.7225967482125695+0.24727748474882996j)
26462000000.0,(-0.7218220501415735+0.2495624922509751j)
26464000000.0,(-0.7210339937345239+0.25185291267439086j)
26466000000.0,(-0.720232401359173+0.25414859113540617j)
26468000000.0,(-0.7194171000531243+0.25644936653640477j)
26470000000.0,(-0.7185879217234339+0.25875507164819794j)
26472000000.0,(-0.7177447033449297+0.2610655331995464j)
26474000000.0,(-0.7168872871569982+0.2633805719739022j)
26476000000.0,(-0.7160155208585897+0.26570000291344037j)
26478000000.0,(-0.7151292578011685+0.2680236352304296j)
26480000000.0,(-0.7142283571793411+0.2703512725259914j)
26482000000.0,(-0.7133126842188858+0.2726827129162797j)
26484000000.0,(-0.7123821103618927+0.27501774916610267j)
26486000000.0,(-0.7114365134487268+0.277356168829999j)
26488000000.0,(-0.7104757778965202+0.27969775440076494j)
26490000000.0,(-0.7094997948738822+0.2820422834654183j)
26492000000.0,(-0.7085084624715339+0.28438952886856717j)
26494000000.0,(-0.7075016858685448+0.2867392588831458j)
26496000000.0,(-0.7064793774938691+0.2890912373884542j)
26498000000.0,(-0.7054414571828561+0.2914452240554329j)
26500000000.0,(-0.7043878523284234+0.2938009745390828j)
26502000000.0,(-0.7033184980265748+0.29615824067792623j)
26504000000.0,(-0.7022333372159387+0.2985167707003927j)
26506000000.0,(-0.7011323208110132+0.30087630943798604j)
26508000000.0,(-0.7000154078287986+0.3032365985450883j)
26510000000.0,(-0.6988825655085064+0.3055973767252256j)
26512000000.0,(-0.6977337694240259+0.3079583799636102j)
26514000000.0,(-0.6965690035888499+0.3103193417657572j)
26516000000.0,(-0.69538826055315+0.31267999340195174j)
26518000000.0,(-0.6941915414927102+0.3150400641573345j)
26520000000.0,(-0.6929788562894245+0.31739928158734426j)
26522000000.0,(-0.6917502236030805+0.3197573717782514j)
26524000000.0,(-0.6905056709341568+0.3221140596124914j)
26526000000.0,(-0.689245234677368+0.3244690690384952j)
26528000000.0,(-0.6879689601657062+0.32682212334469496j)
26530000000.0,(-0.6866769017047446+0.32917294543736947j)
26532000000.0,(-0.6853691225969636+0.33152125812197636j)
26534000000.0,(-0.6840456951559012+0.3338667843876074j)
26536000000.0,(-0.6827067007099141+0.3362092476941833j)
26538000000.0,(-0.6813522295953776+0.33854837226199536j)
26540000000.0,(-0.6799823811391479+0.34088388336318665j)
26542000000.0,(-0.6785972636301454+0.34321550761475317j)
26544000000.0,(-0.677196994279921+0.34554297327263517j)
26546000000.0,(-0.6757816991720952+0.3478660105264548j)
26548000000.0,(-0.6743515132005802+0.350184351794454j)
26550000000.0,(-0.672906579996502+0.3524977320181674j)
26552000000.0,(-0.6714470518437842+0.3548058889563678j)
26554000000.0,(-0.6699730895833509+0.3571085634778094j)
26556000000.0,(-0.6684848625059493+0.35940549985228826j)
26558000000.0,(-0.6669825482335974+0.3616964460395367j)
26560000000.0,(-0.6654663325897024+0.3639811539754693j)
26562000000.0,(-0.6639364094579028+0.3662593798552856j)
26564000000.0,(-0.6623929806297213+0.36853088441294546j)
26566000000.0,(-0.660836255641134+0.37079543319652675j)
26568000000.0,(-0.6592664515981874+0.3730527968389789j)
26570000000.0,(-0.6576837929918151+0.3753027513237883j)
26572000000.0,(-0.6560885115020364+0.37754507824507993j)
26574000000.0,(-0.6544808457917332+0.37977956506167526j)
26576000000.0,(-0.6528610412902341+0.38200600534464985j)
26578000000.0,(-0.6512293499669533+0.3842241990179246j)
26580000000.0,(-0.6495860300953492+0.3864339525914472j)
26582000000.0,(-0.6479313460075011+0.3886350793865264j)
26584000000.0,(-0.6462655678396191+0.39082739975289427j)
26586000000.0,(-0.6445889712688149+0.3930107412770836j)
26588000000.0,(-0.642901837241497+0.39518493898172613j)
26590000000.0,(-0.6412044516937613+0.39734983551538977j)
26592000000.0,(-0.6394971052641715+0.3995052813325903j)
26594000000.0,(-0.637780092999342+0.401651134863631j)
26596000000.0,(-0.6360537140527531+0.4037872626739473j)
26598000000.0,(-0.6343182713772386+0.4059135396126404j)
26600000000.0,(-0.6325740714116105+0.40802984894992206j)
26602000000.0,(-0.6308214237618929+0.41013608250320177j)
26604000000.0,(-0.629060640877647+0.41223214075157055j)
26606000000.0,(-0.6272920377238886+0.41431793293846697j)
26608000000.0,(-0.6255159314491036+0.4163933771623253j)
26610000000.0,(-0.623732641049878+0.4184584004550351j)
26612000000.0,(-0.6219424870326633+0.4205129388480612j)
26614000000.0,(-0.6201457910732111+0.42255693742610795j)
26616000000.0,(-0.6183428756742055+0.4245903503682214j)
26618000000.0,(-0.616534063821638+0.42661314097626296j)
26620000000.0,(-0.6147196786404565+0.4286252816907049j)
26622000000.0,(-0.612900043050036+0.430626754093726j)
26624000000.0,(-0.6110754794200052+0.43261754889961285j)
26626000000.0,(-0.6092463092269707+0.4345976659324918j)
26628000000.0,(-0.6074128527126691+0.436567114091451j)
26630000000.0,(-0.6055754285440795+0.4385259113031253j)
26632000000.0,(-0.6037343534760184+0.44047408446185193j)
26634000000.0,(-0.6018899420167328+0.4424116693575214j)
26636000000.0,(-0.6000425060970005+0.4443387105912735j)
26638000000.0,(-0.598192354743234+0.4462552614792141j)
26640000000.0,(-0.5963397937550772+0.4481613839443439j)
26642000000.0,(-0.5944851253879684+0.4500571483969197j)
26644000000.0,(-0.592628648041132+0.4519426336034832j)
26646000000.0,(-0.5907706559514487+0.4538179265448139j)
26648000000.0,(-0.5889114388936396+0.45568312226308344j)
26650000000.0,(-0.5870512818871763+0.45753832369850567j)
26652000000.0,(-0.5851904649103241+0.4593836415157877j)
26654000000.0,(-0.5833292626217027+0.4612191939207188j)
26656000000.0,(-0.5814679440897275+0.46304510646722924j)
