Frequency,G_off/G_on
28450000000.0,(0.5400919853523574+0.8522189099451758j)
28452000000.0,(0.5404499364619509+0.8526042758889874j)
28454000000.0,(0.5408187979260989+0.8529871217036167j)
28456000000.0,(0.5411986731012748+0.8533670556669738j)
28458000000.0,(0.5415896533555706+0.8537436871072346j)
28460000000.0,(0.541991818016903+0.8541166268023945j)
28462000000.0,(0.5424052343337438+0.8544854873797691j)
28464000000.0,(0.5428299574484414+0.8548498837150124j)
28466000000.0,(0.5432660303831749+0.855209433330211j)
28468000000.0,(0.5437134840385763+0.8555637567906259j)
28470000000.0,(0.5441723372050393+0.8559124780996384j)
28472000000.0,(0.5446425965867125+0.8562552250914685j)
28474000000.0,(0.5451242568381648+0.8565916298212233j)
28476000000.0,(0.5456173006136984+0.8569213289518429j)
28478000000.0,(0.5461216986292575+0.8572439641375084j)
28480000000.0,(0.5466374097368747+0.8575591824030795j)
28482000000.0,(0.5471643810115824+0.8578666365191313j)
28484000000.0,(0.5477025478506925+0.8581659853721664j)
28486000000.0,(0.5482518340853336+0.8584568943295766j)
28488000000.0,(0.5488121521041363+0.8587390355989472j)
28490000000.0,(0.5493834029889042+0.8590120885812758j)
28492000000.0,(0.5499654766621398+0.8592757402177206j)
28494000000.0,(0.5505582520462369+0.8595296853294598j)
28496000000.0,(0.5511615972341651+0.8597736269502907j)
28498000000.0,(0.5517753696714389+0.8600072766515692j)
28500000000.0,(0.5523994163491618+0.860230354859126j)
28502000000.0,(0.5530335740079132+0.860442591161792j)
28504000000.0,(0.553677669352235+0.8606437246111786j)
28506000000.0,(0.5543315192754591+0.8608335040123678j)
28508000000.0,(0.5549949310946084+0.8610116882051797j)
28510000000.0,(0.5556677027950847+0.8611780463357006j)
28512000000.0,(0.5563496232848494+0.8613323581177529j)
28514000000.0,(0.5570404726577851+0.8614744140840225j)
28516000000.0,(0.5577400224659234+0.861604015826549j)
28518000000.0,(0.5584480360002039+0.8617209762263209j)
28520000000.0,(0.5591642685794254+0.8618251196717122j)
28522000000.0,(0.5598884678470338+0.8619162822655184j)
28524000000.0,(0.5606203740753931+0.8619943120203772j)
28526000000.0,(0.5613597204771628+0.862059069042348j)
28528000000.0,(0.5621062335234062+0.862110425702466j)
28530000000.0,(0.5628596332680469+0.8621482667960881j)
28532000000.0,(0.5636196336782784+0.8621724896898639j)
28534000000.0,(0.5643859429705294+0.8621830044561885j)
28536000000.0,(0.5651582639515792+0.8621797339950039j)
28538000000.0,(0.5659362943644181+0.8621626141428347j)
28540000000.0,(0.5667197272384383+0.862131593768963j)
28542000000.0,(0.5675082512435338+0.8620866348586522j)
28544000000.0,(0.5683015510477002+0.86202771258337j)
28546000000.0,(0.5690993076777036+0.8619548153579465j)
28548000000.0,(0.5699011988824003+0.8618679448846499j)
28550000000.0,(0.5707068994982857+0.8617671161841506j)
28552000000.0,(0.5715160818168427+0.8616523576133944j)
28554000000.0,(0.5723284159532722+0.8615237108703829j)
28556000000.0,(0.5731435702161843+0.861381230985907j)
28558000000.0,(0.5739612114778266+0.8612249863022815j)
28560000000.0,(0.5747810055444343+0.8610550584391452j)
28562000000.0,(0.5756026175262918+0.8608715422464057j)
28564000000.0,(0.5764257122070906+0.8606745457444297j)
28566000000.0,(0.577249954412182+0.8604641900515835j)
28568000000.0,(0.5780750093753217+0.8602406092992538j)
28570000000.0,(0.5789005431035154+0.8600039505344883j)
28572000000.0,(0.579726222739567+0.8597543736103995j)
28574000000.0,(0.5805517169219641+0.8594920510645141j)
28576000000.0,(0.5813766961417046+0.8592171679852254j)
28578000000.0,(0.5822008330957172+0.858929921866563j)
28580000000.0,(0.5830238030365011+0.8586305224514605j)
28582000000.0,(0.5838452841176408+0.8583191915637485j)
28584000000.0,(0.5846649577348519+0.8579961629290913j)
28586000000.0,(0.5854825088622272+0.8576616819851075j)
28588000000.0,(0.5862976263833514+0.857316005680907j)
28590000000.0,(0.5871100034169815+0.8569594022663145j)
28592000000.0,(0.5879193376369765+0.856592151071024j)
28594000000.0,(0.5887253315861909+0.856214542273968j)
28596000000.0,(0.5895276929840472+0.8558268766631676j)
28598000000.0,(0.5903261350275057+0.8554294653863559j)
28600000000.0,(0.5911203766851849+0.8550226296926617j)
28602000000.0,(0.5919101429843611+0.8546067006656454j)
28604000000.0,(0.5926951652906247+0.8541820189479961j)
28606000000.0,(0.593475181579951+0.8537489344581919j)
28608000000.0,(0.5942499367029709+0.853307806099429j)
28610000000.0,(0.5950191826412341+0.8528590014611419j)
28612000000.0,(0.5957826787552654+0.8524028965134247j)
28614000000.0,(0.5965401920242314+0.8519398752946737j)
28616000000.0,(0.5972914972770368+0.851470329592776j)
28618000000.0,(0.5980363774146908+0.8509946586201597j)
28620000000.0,(0.5987746236237884+0.8505132686830387j)
28622000000.0,(0.5995060355809595+0.8500265728451674j)
28624000000.0,(0.6002304216481565+0.8495349905864377j)
28626000000.0,(0.6009475990586574+0.8490389474566383j)
28628000000.0,(0.6016573940936675+0.8485388747247002j)
28630000000.0,(0.6023596422494198+0.8480352090237553j)
28632000000.0,(0.6030541883946786+0.8475283919923261j)
28634000000.0,(0.6037408869185622+0.847018869911969j)
28636000000.0,(0.6044196018686075+0.8465070933416885j)
28638000000.0,(0.6050902070790148+0.8459935167494387j)
28640000000.0,(0.6057525862890075+0.8454785981410289j)
28642000000.0,(0.6064066332512618+0.8449627986867372j)
28644000000.0,(0.6070522518303628+0.8444465823459498j)
28646000000.0,(0.6076893560912537+0.843930415490126j)
28648000000.0,(0.6083178703776505+0.8434147665243911j)
28650000000.0,(0.6089377293804005+0.8429001055080565j)
28652000000.0,(0.6095488781957799+0.8423869037743658j)
28654000000.0,(0.6101512723737138+0.8418756335497551j)
28656000000.0,(0.6107448779559279+0.8413667675729176j)
28658000000.0,(0.611329671504033+0.8408607787139551j)
28660000000.0,(0.6119056401175582+0.8403581395939024j)
28662000000.0,(0.6124727814419479+0.8398593222048967j)
28664000000.0,(0.6130311036665493+0.8393647975312685j)
28666000000.0,(0.6135806255126173+0.8388750351718267j)
28668000000.0,(0.6141213762113676+0.8383905029635969j)
28670000000.0,(0.6146533954721229+0.8379116666072849j)
28672000000.0,(0.6151767334405889+0.8374389892947186j)
28674000000.0,(0.6156914506473103+0.8369729313385289j)
28676000000.0,(0.6161976179463575+0.8365139498043183j)
28678000000.0,(0.616695316444301+0.8360624981455713j)
28680000000.0,(0.6171846374195289+0.835619025841553j)
28682000000.0,(0.6176656822319762+0.8351839780384347j)
28684000000.0,(0.6181385622233295+0.8347577951938957j)
28686000000.0,(0.6186033986077779+0.8343409127254334j)
28688000000.0,(0.6190603223533857+0.8339337606626229j)
28690000000.0,(0.6195094740541658+0.8335367633035579j)
28692000000.0,(0.6199510037929306+0.8331503388757j)
28694000000.0,(0.6203850709950121+0.8327748992013799j)
28696000000.0,(0.6208118442729333+0.8324108493681602j)
28698000000.0,(0.6212315012621306+0.8320585874043038j)
28700000000.0,(0.621644228447812+0.8317185039595586j)
28702000000.0,(0.6220502209830643+0.8313909819914929j)
28704000000.0,(0.6224496824983035+0.8310763964575967j)
28706000000.0,(0.6228428249021782+0.8307751140133741j)
28708000000.0,(0.6232298681740376+0.8304874927166426j)
28710000000.0,(0.6236110401480822+0.8302138817382664j)
28712000000.0,(0.6239865762893153+0.8299546210795324j)
28714000000.0,(0.6243567194614191+0.8297100412963957j)
28716000000.0,(0.6247217196866887+0.8294804632308048j)
28718000000.0,(0.625081833898156+0.8292661977493276j)
28720000000.0,(0.6254373256840428+0.8290675454892928j)
28722000000.0,(0.6257884650246915+0.8288847966126597j)
28724000000.0,(0.6261355280221224+0.8287182305678358j)
28726000000.0,(0.6264787966223739+0.8285681158596522j)
28728000000.0,(0.6268185583307905+0.828434709827712j)
28730000000.0,(0.6271551059204273+0.8283182584333237j)
28732000000.0,(0.6274887371337471+0.8282189960552325j)
28734000000.0,(0.6278197543777951+0.8281371452943602j)
28736000000.0,(0.628148464413039+0.8280729167877582j)
28738000000.0,(0.6284751780360746+0.8280265090319935j)
28740000000.0,(0.6288002097564039+0.827998108216158j)
28742000000.0,(0.6291238774674954+0.8279878880647223j)
28744000000.0,(0.6294465021123536+0.8279960096904252j)
28746000000.0,(0.6297684073438252+0.828022621457403j)
28748000000.0,(0.6300899191798833+0.8280678588547581j)
28750000000.0,(0.6304113656541392+0.8281318443807599j)
28752000000.0,(0.6307330764618341+0.8282146874378666j)
28754000000.0,(0.6310553826015844+0.8283164842387604j)
28756000000.0,(0.6313786160131568+0.828437317723576j)
28758000000.0,(0.6317031092115514+0.828577257488499j)
28760000000.0,(0.6320291949177018+0.8287363597259151j)
28762000000.0,(0.6323572056860866+0.8289146671762665j)
28764000000.0,(0.6326874735295763+0.8291122090917895j)
28766000000.0,(0.6330203295418394+0.8293290012122738j)
28768000000.0,(0.6333561035176432+0.8295650457530063j)
28770000000.0,(0.6336951235713947+0.8298203314050279j)
28772000000.0,(0.6340377157542837+0.8300948333478358j)
28774000000.0,(0.634384203670388+0.8303885132746616j)
28776000000.0,(0.6347349080921174+0.8307013194304248j)
28778000000.0,(0.6350901465753884+0.8310331866624753j)
28780000000.0,(0.6354502330749181+0.8313840364842106j)
28782000000.0,(0.6358154775600448+0.8317537771516467j)
28784000000.0,(0.636186185631486+0.8321423037530118j)
28786000000.0,(0.6365626581394606+0.8325494983114198j)
28788000000.0,(0.6369451908035993+0.8329752299006588j)
28790000000.0,(0.6373340738350857+0.8334193547741263j)
28792000000.0,(0.6377295915614699+0.8338817165069226j)
28794000000.0,(0.6381320220546085+0.834362146151096j)
28796000000.0,(0.6385416367621871+0.834860462404027j)
28798000000.0,(0.6389587001432915+0.835376471789908j)
28800000000.0,(0.639383469308493+0.8359099688542739j)
28802000000.0,(0.6398161936649243+0.8364607363715069j)
28804000000.0,(0.6402571145668176+0.8370285455652289j)
28806000000.0,(0.6407064649719921+0.8376131563414799j)
28808000000.0,(0.6411644691047589+0.8382143175345452j)
28810000000.0,(0.6416313421257424+0.8388317671652994j)
28812000000.0,(0.6421072898090835+0.8394652327118884j)
28814000000.0,(0.6425925082275225+0.8401144313925795j)
28816000000.0,(0.6430871834458229+0.8407790704605544j)
28818000000.0,(0.6435914912230358+0.8414588475104443j)
28820000000.0,(0.6441055967240571+0.8421534507963326j)
28822000000.0,(0.6446296542409602+0.8428625595609807j)
28824000000.0,(0.6451638069245603+0.8435858443759732j)
28826000000.0,(0.64570818652667+0.8443229674924834j)
28828000000.0,(0.6462629131534905+0.8450735832023193j)
28830000000.0,(0.6468280950305797+0.8458373382089076j)
28832000000.0,(0.6474038282798247+0.8466138720078397j)
28834000000.0,(0.6479901967088358+0.8474028172765888j)
28836000000.0,(0.6485872716131647+0.8482038002729874j)
28838000000.0,(0.649195111591742+0.8490164412420343j)
28840000000.0,(0.6498137623759044+0.8498403548305804j)
28842000000.0,(0.6504432566723766+0.8506751505094239j)
28844000000.0,(0.651083614020546+0.8515204330023327j)
28846000000.0,(0.6517348406643618+0.8523758027214849j)
28848000000.0,(0.6523969294391562+0.8532408562088096j)
28850000000.0,(0.6530698596736831+0.854115186582697j)
28852000000.0,(0.6537535971076296+0.8549983839895156j)
28854000000.0,(0.654448093824852+0.8558900360593868j)
28856000000.0,(0.6551532882025489+0.8567897283656274j)
28858000000.0,(0.6558691048765761+0.8576970448872779j)
28860000000.0,(0.6565954547230654+0.858611568474113j)
28862000000.0,(0.6573322348565028+0.8595328813135257j)
28864000000.0,(0.658079328644385+0.8604605653986706j)
28866000000.0,(0.6588366057385461+0.8613942029972347j)
28868000000.0,(0.6596039221232253+0.8623333771202112j)
28870000000.0,(0.660381120179916+0.8632776719900367j)
28872000000.0,(0.6611680287690079+0.8642266735074559j)
28874000000.0,(0.661964463328207+0.8651799697164702j)
28876000000.0,(0.6627702259876919+0.866137151266735j)
28878000000.0,(0.6635851057019337+0.8670978118727588j)
28880000000.0,(0.6644088783980764+0.8680615487692743j)
28882000000.0,(0.6652413071407538+0.8690279631621426j)
28884000000.0,(0.6660821423131825+0.8699966606741654j)
28886000000.0,(0.66693112181435+0.8709672517851852j)
28888000000.0,(0.667787971272076+0.8719393522658566j)
28890000000.0,(0.6686524042717212+0.8729125836044934j)
28892000000.0,(0.6695241226002577+0.8738865734263894j)
28894000000.0,(0.6704028165054279+0.8748609559050421j)
28896000000.0,(0.6712881649696517+0.8758353721647143j)
28898000000.0,(0.6721798359983502+0.876809470673771j)
28900000000.0,(0.6730774869223155+0.8777829076282766j)
28902000000.0,(0.6739807647137273+0.8787553473253223j)
28904000000.0,(0.674889306315402+0.8797264625255863j)
28906000000.0,(0.6758027389828456+0.8806959348046627j)
28908000000.0,(0.6767206806386398+0.8816634548926869j)
28910000000.0,(0.6776427402386918+0.8826287230018326j)
28912000000.0,(0.6785685181498463+0.8835914491412666j)
28914000000.0,(0.6794976065383544+0.884551353419175j)
28916000000.0,(0.6804295897686611+0.8855081663314958j)
28918000000.0,(0.6813640448119691+0.8864616290370221j)
28920000000.0,(0.6823005416640308+0.8874114936185655j)
28922000000.0,(0.6832386437715836+0.8883575233298904j)
28924000000.0,(0.6841779084668652+0.8892994928281683j)
28926000000.0,(0.6851178874096029+0.8902371883917116j)
28928000000.0,(0.6860581270358981+0.8911704081227948j)
28930000000.0,(0.6869981690133873+0.8920989621353811j)
28932000000.0,(0.6879375507020806+0.8930226727276062j)
28934000000.0,(0.6888758056202638+0.8939413745389083j)
28936000000.0,(0.6898124639148495+0.8948549146917032j)
28938000000.0,(0.6907470528355653+0.8957631529175496j)
28940000000.0,(0.691679097212366+0.896665961667762j)
28942000000.0,(0.6926081199354561+0.8975632262084715j)
28944000000.0,(0.6935336424373181+0.8984548447001443j)
28946000000.0,(0.6944551851761429+0.8993407282616103j)
28948000000.0,(0.6953722681200658+0.9002208010186691j)
28950000000.0,(0.6962844112316199+0.9010950001373719j)
28952000000.0,(0.6971911349518244+0.9019632758421005j)
28954000000.0,(0.6980919606833424+0.9028255914185914j)
28956000000.0,(0.6989864112721413+0.9036819232020677j)
28958000000.0,(0.6998740114871108+0.9045322605506767j)
28960000000.0,(0.700754288497109+0.9053766058044418j)
28962000000.0,(0.701626772344905+0.9062149742299683j)
28964000000.0,(0.7024909964175181+0.9070473939511423j)
28966000000.0,(0.7033464979124641+0.9078739058661104j)
28968000000.0,(0.7041928182994233+0.9086945635508181j)
28970000000.0,(0.705029503776886+0.9095094331494188j)
28972000000.0,(0.7058561057233241+0.9103185932518636j)
28974000000.0,(0.7066721811424668+0.9111221347590226j)
28976000000.0,(0.7074772931022791+0.9119201607356663j)
28978000000.0,(0.708271011167258+0.9127127862516844j)
28980000000.0,(0.7090529118236697+0.913500138211895j)
28982000000.0,(0.7098225788973922+0.9142823551748366j)
28984000000.0,(0.7105796039640241+0.9150595871609212j)
28986000000.0,(0.7113235867509577+0.9158319954503487j)
28988000000.0,(0.7120541355311202+0.9165997523711769j)
28990000000.0,(0.7127708675081165+0.9173630410779586j)
28992000000.0,(0.7134734091925211+0.918122055321344j)
28994000000.0,(0.7141613967690842+0.9188769992090742j)
28996000000.0,(0.7148344764546422+0.9196280869587578j)
28998000000.0,(0.715492304846536+0.9203755426428638j)
29000000000.0,(0.716134549261358+0.9211195999263263j)
29002000000.0,(0.7167608880638694+0.9218605017971755j)
29004000000.0,(0.717371010985951+0.9225985002906083j)
29006000000.0,(0.7179646194354536+0.9233338562068913j)
29008000000.0,(0.7185414267948437+0.9240668388235012j)
29010000000.0,(0.7191011587095526+0.9247977256018954j)
29012000000.0,(0.7196435533659482+0.925526801889301j)
29014000000.0,(0.7201683617588613+0.9262543606158932j)
29016000000.0,(0.7206753479486299+0.9269807019877556j)
29018000000.0,(0.7211642893076032+0.9277061331759638j)
29020000000.0,(0.7216349767560997+0.9284309680021656j)
29022000000.0,(0.7220872149877926+0.9291555266209948j)
29024000000.0,(0.722520822684526+0.9298801351996584j)
29026000000.0,(0.7229356327205635+0.930605125595026j)
29028000000.0,(0.7233314923562898+0.931330835028529j)
29030000000.0,(0.7237082634213851+0.9320576057591855j)
29032000000.0,(0.7240658224875023+0.9327857847550362j)
29034000000.0,(0.724404061030494+0.9335157233632746j)
29036000000.0,(0.724722885582216+0.9342477769793466j)
29038000000.0,(0.7250222178719727+0.9349823047152728j)
29040000000.0,(0.7253019949576467+0.935719669067447j)
29042000000.0,(0.7255621693465704+0.9364602355841382j)
29044000000.0,(0.7258027091061976+0.937204372532927j)
29046000000.0,(0.7260235979646408+0.9379524505682895j)
29048000000.0,(0.7262248354011209+0.9387048423995165j)
29050000000.0,(0.7264064367264085+0.9394619224591777j)
29052000000.0,(0.7265684331533036+0.9402240665722934j)
29054000000.0,(0.7267108718572213+0.9409916516263873j)
29056000000.0,(0.7268338160269374+0.9417650552425791j)
29058000000.0,(0.7269373449055494+0.9425446554478617j)
29060000000.0,(0.7270215538217096+0.9433308303487014j)
29062000000.0,(0.7270865542111752+0.9441239578060929j)
29064000000.0,(0.727132473628719+0.9449244151121814j)
29066000000.0,(0.7271594557504483+0.9457325786685745j)
29068000000.0,(0.7271676603665569+0.9465488236664386j)
29070000000.0,(0.7271572633645516+0.9473735237684794j)
29072000000.0,(0.727128456702966+0.9482070507929017j)
29074000000.0,(0.7270814483755872+0.9490497743994276j)
29076000000.0,(0.7270164623662057+0.9499020617774556j)
29078000000.0,(0.7269337385938903+0.9507642773364375j)
29080000000.0,(0.72683353284879+0.9516367823985408j)
