Frequency,G_off/G_on
28688000000.0,(0.5723400775593932+0.7071519518160948j)
28690000000.0,(0.5731675469960017+0.7068106627976616j)
28692000000.0,(0.5739951768117815+0.7064699466237682j)
28694000000.0,(0.5748228919587428+0.7061297905672367j)
28696000000.0,(0.5756506173892109+0.7057901808036977j)
28698000000.0,(0.5764782780897408+0.7054511024277277j)
28700000000.0,(0.5773057991144591+0.7051125394695831j)
28702000000.0,(0.5781331056178145+0.7047744749125021j)
28704000000.0,(0.5789601228867414+0.7044368907105386j)
28706000000.0,(0.5797867763722305+0.7040997678069022j)
28708000000.0,(0.5806129917203088+0.7037630861527799j)
28710000000.0,(0.5814386948024216+0.7034268247266016j)
28712000000.0,(0.5822638117452232+0.7030909615537273j)
28714000000.0,(0.5830882689597743+0.7027554737265286j)
28716000000.0,(0.5839119931701507+0.7024203374248367j)
28718000000.0,(0.584734911441466+0.7020855279367306j)
28720000000.0,(0.5855569512073099+0.7017510196796419j)
28722000000.0,(0.5863780402966116+0.7014167862217491j)
28724000000.0,(0.5871981069599332+0.7010828003036421j)
28726000000.0,(0.5880170798951934+0.7007490338602286j)
28728000000.0,(0.5888348882728411+0.700415458042866j)
28730000000.0,(0.5896514617604718+0.7000820432416924j)
28732000000.0,(0.5904667305469081+0.6997487591081414j)
28734000000.0,(0.5912806253657441+0.6994155745776162j)
28736000000.0,(0.5920930775183695+0.6990824578923092j)
28738000000.0,(0.5929040188964766+0.6987493766241457j)
28740000000.0,(0.5937133820040655+0.6984162976978368j)
28742000000.0,(0.5945210999789576+0.6980831874140272j)
28744000000.0,(0.5953271066138213+0.6977500114725165j)
28746000000.0,(0.5961313363767301+0.6974167349955491j)
28748000000.0,(0.5969337244312577+0.6970833225511519j)
28750000000.0,(0.5977342066561219+0.6967497381765108j)
28752000000.0,(0.5985327196643904+0.6964159454013747j)
28754000000.0,(0.5993292008222577+0.6960819072714748j)
28756000000.0,(0.6001235882674044+0.6957475863719506j)
28758000000.0,(0.6009158209269516+0.6954129448507745j)
28760000000.0,(0.6017058385350172+0.6950779444421636j)
28762000000.0,(0.6024935816498882+0.6947425464899764j)
28764000000.0,(0.6032789916708211+0.6944067119710825j)
28766000000.0,(0.6040620108544741+0.6940704015187057j)
28768000000.0,(0.6048425823309865+0.6937335754457281j)
28770000000.0,(0.6056206501197139+0.6933961937679585j)
28772000000.0,(0.6063961591446266+0.6930582162273574j)
28774000000.0,(0.6071690552493839+0.6927196023152158j)
28776000000.0,(0.6079392852120864+0.6923803112952857j)
28778000000.0,(0.6087067967597217+0.6920403022268652j)
28780000000.0,(0.6094715385823071+0.6916995339878304j)
28782000000.0,(0.6102334603467341+0.691357965297618j)
28784000000.0,(0.6109925127103281+0.691015554740158j)
28786000000.0,(0.6117486473341227+0.6906722607867585j)
28788000000.0,(0.6125018168958567+0.69032804181894j)
28790000000.0,(0.6132519751027006+0.6899828561512275j)
28792000000.0,(0.613999076703712+0.6896366620538945j)
28794000000.0,(0.6147430775020288+0.6892894177756681j)
28796000000.0,(0.6154839343667986+0.6889410815663962j)
28798000000.0,(0.616221605244851+0.6885916116996779j)
28800000000.0,(0.6169560491721104+0.6882409664954634j)
28802000000.0,(0.6176872262847507+0.6878891043426244j)
28804000000.0,(0.6184150978300965+0.687535983721505j)
28806000000.0,(0.6191396261772653+0.6871815632264495j)
28808000000.0,(0.6198607748275495+0.686825801588313j)
28810000000.0,(0.6205785084245411+0.6864686576969701j)
28812000000.0,(0.6212927927639907+0.6861100906238076j)
28814000000.0,(0.6220035948034022+0.6857500596442228j)
28816000000.0,(0.6227108826713519+0.6853885242601211j)
28818000000.0,(0.6234146256765387+0.6850254442224238j)
28820000000.0,(0.6241147943165462+0.6846607795535874j)
28822000000.0,(0.6248113602863204+0.6842944905701384j)
28824000000.0,(0.6255042964863525+0.683926537905231j)
28826000000.0,(0.6261935770305544+0.6835568825312281j)
28828000000.0,(0.6268791772538285+0.683185485782311j)
28830000000.0,(0.6275610737193124+0.6828123093771234j)
28832000000.0,(0.6282392442252921+0.6824373154414459j)
28834000000.0,(0.6289136678117763+0.6820604665309136j)
28836000000.0,(0.6295843247667156+0.6816817256537716j)
28838000000.0,(0.6302511966318569+0.6813010562936721j)
28840000000.0,(0.6309142662082183+0.6809184224325163j)
28842000000.0,(0.6315735175611765+0.6805337885733442j)
28844000000.0,(0.632228936025145+0.6801471197632616j)
28846000000.0,(0.6328805082078347+0.6797583816164197j)
28848000000.0,(0.6335282219940823+0.6793675403370362j)
28850000000.0,(0.6341720665492238+0.6789745627424576j)
28852000000.0,(0.6348120323220067+0.6785794162862637j)
28854000000.0,(0.6354481110470186+0.6781820690814087j)
28856000000.0,(0.6360802957466166+0.6777824899233958j)
28858000000.0,(0.6367085807323414+0.6773806483134818j)
28860000000.0,(0.6373329616057976+0.6769765144819047j)
28862000000.0,(0.6379534352589853+0.6765700594111296j)
28864000000.0,(0.6385699998740597+0.6761612548591047j)
28866000000.0,(0.6391826549225059+0.6757500733825192j)
28868000000.0,(0.6397914011637089+0.6753364883600542j)
28870000000.0,(0.6403962406428999+0.6749204740156204j)
28872000000.0,(0.6409971766884618+0.6745020054415631j)
28874000000.0,(0.6415942139085746+0.6740810586218323j)
28876000000.0,(0.642187358187182+0.6736576104550966j)
28878000000.0,(0.6427766166792654+0.6732316387777945j)
28880000000.0,(0.643361997805402+0.6728031223870996j)
28882000000.0,(0.6439435112455928+0.6723720410637936j)
28884000000.0,(0.6445211679323417+0.6719383755950182j)
28886000000.0,(0.6450949800429719+0.6715021077968991j)
28888000000.0,(0.6456649609911603+0.6710632205370147j)
28890000000.0,(0.6462311254176738+0.6706216977566924j)
28892000000.0,(0.6467934891802968+0.6701775244931111j)
28894000000.0,(0.64735206934293+0.6697306869011869j)
28896000000.0,(0.6479068841638514+0.6692811722752163j)
28898000000.0,(0.6484579530831219+0.6688289690702591j)
28900000000.0,(0.6490052967091312+0.6683740669232257j)
28902000000.0,(0.6495489368042608+0.6679164566736505j)
28904000000.0,(0.6500888962696691+0.6674561303841203j)
28906000000.0,(0.6506251991291774+0.6669930813603311j)
28908000000.0,(0.6511578705122547+0.6665273041707396j)
28910000000.0,(0.6516869366360941+0.6660587946657861j)
28912000000.0,(0.652212424786776+0.6655875499966546j)
28914000000.0,(0.6527343632995133+0.6651135686335355j)
28916000000.0,(0.6532527815379761+0.6646368503833662j)
28918000000.0,(0.6537677098726971+0.6641573964070091j)
28920000000.0,(0.6542791796585553+0.6636752092358367j)
28922000000.0,(0.6547872232113431+0.6631902927876948j)
28924000000.0,(0.6552918737834196+0.6627026523821989j)
28926000000.0,(0.6557931655384543+0.6622122947553399j)
28928000000.0,(0.6562911335252727+0.6617192280733561j)
28930000000.0,(0.656785813650807+0.6612234619458432j)
28932000000.0,(0.6572772426521716+0.660725007438062j)
28934000000.0,(0.657765458067865+0.6602238770824098j)
28936000000.0,(0.6582504982081232+0.6597200848890241j)
28938000000.0,(0.6587324021244397+0.6592136463554794j)
28940000000.0,(0.6592112095782612+0.6587045784755414j)
28942000000.0,(0.6596869610088948+0.6581928997469526j)
28944000000.0,(0.6601596975006377+0.6576786301782055j)
28946000000.0,(0.6606294607491613+0.6571617912942772j)
28948000000.0,(0.661096293027169+0.6566424061412894j)
28950000000.0,(0.6615602371493665+0.6561204992900644j)
28952000000.0,(0.6620213364367669+0.6555960968385457j)
28954000000.0,(0.6624796346803632+0.6550692264130515j)
28956000000.0,(0.662935176104213+0.6545399171683376j)
28958000000.0,(0.6633880053279578+0.6540081997864355j)
28960000000.0,(0.6638381673288253+0.6534741064742485j)
28962000000.0,(0.66428570740315+0.6529376709598697j)
28964000000.0,(0.6647306711274567+0.6523989284876129j)
28966000000.0,(0.6651731043191478+0.6518579158117226j)
28968000000.0,(0.6656130529968419+0.6513146711887517j)
28970000000.0,(0.6660505633404088+0.6507692343685854j)
28972000000.0,(0.6664856816507504+0.6502216465840979j)
28974000000.0,(0.666918454309374+0.649671950539426j)
28976000000.0,(0.6673489277378146+0.6491201903968504j)
28978000000.0,(0.6677771483569523+0.6485664117622751j)
28980000000.0,(0.668203162546281+0.6480106616692949j)
28982000000.0,(0.66862701660318+0.6474529885618527j)
28984000000.0,(0.669048756702249+0.646893442275477j)
28986000000.0,(0.6694684288547532+0.646332074017106j)
28988000000.0,(0.6698860788682445+0.645768936343499j)
28990000000.0,(0.6703017523064067+0.6452040831382396j)
28992000000.0,(0.6707154944491887+0.6446375695873403j)
28994000000.0,(0.6711273502532761+0.6440694521534596j)
28996000000.0,(0.6715373643129672+0.6434997885487426j)
28998000000.0,(0.6719455808215004+0.6429286377063055j)
29000000000.0,(0.6723520435328995+0.6423560597503795j)
29002000000.0,(0.6727567957243862+0.6417821159651372j)
29004000000.0,(0.6731598801594183+0.6412068687622232j)
29006000000.0,(0.6735613390514134+0.6406303816470241j)
29008000000.0,(0.673961214028201+0.6400527191836933j)
29010000000.0,(0.674359546097273+0.6394739469589797j)
29012000000.0,(0.6747563756118689+0.6388941315448813j)
29014000000.0,(0.6751517422379578+0.6383133404601682j)
29016000000.0,(0.6755456849221609+0.6377316421308126j)
29018000000.0,(0.6759382418606672+0.6371491058493701j)
29020000000.0,(0.676329450469186+0.6365658017333541j)
29022000000.0,(0.6767193473539802+0.6359818006826498j)
29024000000.0,(0.6771079682840272+0.6353971743360202j)
29026000000.0,(0.6774953481643446+0.6348119950267528j)
29028000000.0,(0.6778815210105197+0.6342263357374954j)
29030000000.0,(0.6782665199244814+0.6336402700543461j)
29032000000.0,(0.6786503770715462+0.633053872120242j)
29034000000.0,(0.6790331236587722+0.6324672165877123j)
29036000000.0,(0.6794147899146449+0.63188037857105j)
29038000000.0,(0.6797954050701298+0.6312934335979677j)
29040000000.0,(0.6801749973411073+0.6307064575607935j)
29042000000.0,(0.6805535939122143+0.6301195266672711j)
29044000000.0,(0.6809312209221124+0.6295327173910323j)
29046000000.0,(0.6813079034501948+0.6289461064217963j)
29048000000.0,(0.6816836655047439+0.6283597706153677j)
29050000000.0,(0.682058530012555+0.6277737869434976j)
29052000000.0,(0.6824325188100229+0.6271882324436663j)
29054000000.0,(0.6828056526357078+0.6266031841688618j)
29056000000.0,(0.683177951124366+0.6260187191374099j)
29058000000.0,(0.6835494328024574+0.6254349142829256j)
29060000000.0,(0.6839201150851156+0.62485184640445j)
29062000000.0,(0.6842900142745776+0.6242695921168347j)
29064000000.0,(0.6846591455600589+0.6236882278014342j)
29066000000.0,(0.6850275230190629+0.6231078295571713j)
29068000000.0,(0.6853951596201073+0.6225284731520372j)
29070000000.0,(0.6857620672268508+0.6219502339750825j)
29072000000.0,(0.6861282566035937+0.6213731869889555j)
29074000000.0,(0.6864937374221344+0.6207974066830538j)
29076000000.0,(0.6868585182699513+0.6202229670273319j)
29078000000.0,(0.6872226066596848+0.6196499414268296j)
29080000000.0,(0.6875860090398852+0.619078402676963j)
29082000000.0,(0.6879487308069943+0.6185084229196367j)
29084000000.0,(0.6883107763185308+0.6179400736002184j)
29086000000.0,(0.6886721489074346+0.6173734254254236j)
29088000000.0,(0.6890328508975369+0.6168085483221548j)
29090000000.0,(0.6893928836201159+0.6162455113973361j)
29092000000.0,(0.6897522474314937+0.6156843828987792j)
29094000000.0,(0.6901109417316329+0.6151252301771212j)
29096000000.0,(0.6904689649836907+0.6145681196488665j)
29098000000.0,(0.69082631473448+0.6140131167605622j)
29100000000.0,(0.6911829876357981+0.6134602859541424j)
29102000000.0,(0.6915389794665676+0.612909690633456j)
29104000000.0,(0.6918942851557514+0.612361393132017j)
29106000000.0,(0.692248898805983+0.6118154546819864j)
29108000000.0,(0.6926028137178728+0.61127193538441j)
29110000000.0,(0.6929560224149349+0.6107308941807281j)
29112000000.0,(0.6933085166690862+0.6101923888255671j)
29114000000.0,(0.6936602875266714+0.6096564758608319j)
29116000000.0,(0.6940113253349619+0.6091232105910958j)
29118000000.0,(0.6943616197690816+0.6085926470603088j)
29120000000.0,(0.6947111598593056+0.6080648380298133j)
29122000000.0,(0.6950599340186934+0.6075398349576786j)
29124000000.0,(0.6954079300709978+0.6070176879793499j)
29126000000.0,(0.6957551352788123+0.6064984458896084j)
29128000000.0,(0.6961015363719018+0.6059821561258368j)
29130000000.0,(0.6964471195756802+0.6054688647525841j)
29132000000.0,(0.6967918706397807+0.6049586164474167j)
29134000000.0,(0.6971357748666841+0.6044514544880502j)
29136000000.0,(0.6974788171403588+0.6039474207407418j)
29138000000.0,(0.6978209819548686+0.6034465556499327j)
29140000000.0,(0.6981622534429147+0.6029488982291195j)
29142000000.0,(0.6985026154042687+0.6024544860529409j)
29144000000.0,(0.6988420513340605+0.6019633552504531j)
29146000000.0,(0.6991805444508846+0.601475540499579j)
29148000000.0,(0.6995180777246948+0.6009910750227024j)
29150000000.0,(0.6998546339044465+0.6005099905833866j)
29152000000.0,(0.7001901955454638+0.600032317484188j)
29154000000.0,(0.700524745036497+0.5995580845655453j)
29156000000.0,(0.7008582646264401+0.5990873192057059j)
29158000000.0,(0.7011907364506917+0.5986200473216714j)
29160000000.0,(0.7015221425571222+0.5981562933711277j)
29162000000.0,(0.7018524649316313+0.5976960803553294j)
29164000000.0,(0.7021816855232762+0.5972394298229093j)
29166000000.0,(0.7025097862689422+0.5967863618745844j)
29168000000.0,(0.702836749117547+0.5963368951687196j)
29170000000.0,(0.7031625560537559+0.5958910469277265j)
29172000000.0,(0.7034871891211951+0.5954488329452576j)
29174000000.0,(0.7038106304451484+0.5950102675941671j)
29176000000.0,(0.7041328622547289+0.5945753638352066j)
29178000000.0,(0.7044538669045112+0.5941441332264209j)
29180000000.0,(0.704773626895618+0.5937165859332136j)
29182000000.0,(0.7050921248962535+0.59329273073905j)
29184000000.0,(0.7054093437616759+0.5928725750567614j)
29186000000.0,(0.7057252665536076+0.592456124940429j)
29188000000.0,(0.7060398765590797+0.5920433850978041j)
29190000000.0,(0.7063531573087052+0.5916343589032407j)
29192000000.0,(0.7066650925943853+0.5912290484111099j)
29194000000.0,(0.7069756664864496+0.5908274543696636j)
29196000000.0,(0.7072848633502258+0.5904295762353183j)
29198000000.0,(0.7075926678620518+0.5900354121873324j)
29200000000.0,(0.7078990650247263+0.5896449591428468j)
29202000000.0,(0.7082040401824102+0.5892582127722622j)
29204000000.0,(0.7085075790349755+0.5888751675149246j)
29206000000.0,(0.7088096676518227+0.5884958165950972j)
29208000000.0,(0.7091102924851604+0.5881201520381877j)
29210000000.0,(0.7094094403827692+0.5877481646872112j)
29212000000.0,(0.7097070986002479+0.5873798442194642j)
29214000000.0,(0.7100032548127647+0.5870151791633849j)
29216000000.0,(0.710297897126312+0.5866541569155805j)
29218000000.0,(0.710591014088488+0.5862967637579997j)
29220000000.0,(0.7108825946988103+0.5859429848752303j)
29222000000.0,(0.7111726284185775+0.5855928043719042j)
29224000000.0,(0.7114611051802924+0.5852462052901879j)
29226000000.0,(0.711748015396659+0.5849031696273481j)
29228000000.0,(0.7120333499691708+0.5845636783533701j)
29230000000.0,(0.7123171002962989+0.5842277114286173j)
29232000000.0,(0.7125992582813048+0.5838952478215149j)
29234000000.0,(0.7128798163396816+0.5835662655262505j)
29236000000.0,(0.7131587674062488+0.5832407415804696j)
29238000000.0,(0.7134361049419095+0.5829186520829659j)
29240000000.0,(0.713711822940089+0.5825999722113472j)
29242000000.0,(0.7139859159328682+0.582284676239673j)
29244000000.0,(0.7142583789968323+0.5819727375560524j)
29246000000.0,(0.7145292077586438+0.581664128680198j)
29248000000.0,(0.714798398400358+0.5813588212809249j)
29250000000.0,(0.7150659476645+0.5810567861935932j)
29252000000.0,(0.7153318528589145+0.5807579934374892j)
29254000000.0,(0.7155961118614014+0.5804624122331368j)
29256000000.0,(0.7158587231241608+0.5801700110195437j)
29258000000.0,(0.7161196856780513+0.5798807574713728j)
29260000000.0,(0.7163789991366861+0.5795946185160442j)
29262000000.0,(0.7166366637003718+0.5793115603507637j)
29264000000.0,(0.7168926801599095+0.579031548459475j)
29266000000.0,(0.7171470499002719+0.5787545476297488j)
29268000000.0,(0.7173997749041635+0.5784805219695945j)
29270000000.0,(0.7176508577554841+0.578209434924211j)
29272000000.0,(0.7179003016427+0.5779412492926721j)
29274000000.0,(0.7181481103621417+0.5776759272445553j)
29276000000.0,(0.7183942883212312+0.5774134303365127j)
29278000000.0,(0.7186388405416589+0.5771537195287993j)
29280000000.0,(0.7188817726625092+0.576896755201753j)
29282000000.0,(0.7191230909433521+0.5766424971722438j)
29284000000.0,(0.7193628022673066+0.5763909047100909j)
29286000000.0,(0.7196009141440831+0.5761419365544633j)
29288000000.0,(0.7198374347130145+0.5758955509302647j)
29290000000.0,(0.7200723727460774+0.5756517055645175j)
29292000000.0,(0.7203057376509164+0.5754103577027508j)
29294000000.0,(0.7205375394738712+0.575171464125407j)
29296000000.0,(0.7207677889030139+0.5749349811642726j)
29298000000.0,(0.7209964972711966+0.5747008647189449j)
29300000000.0,(0.7212236765591156+0.5744690702733477j)
29302000000.0,(0.7214493393983945+0.5742395529123063j)
29304000000.0,(0.721673499074682+0.574012267338188j)
29306000000.0,(0.7218961695307708+0.5737871678876307j)
29308000000.0,(0.7221173653697366+0.5735642085483611j)
29310000000.0,(0.7223371018580876+0.5733433429761182j)
29312000000.0,(0.7225553949289361+0.5731245245116993j)
29314000000.0,(0.7227722611851739+0.5729077061981299j)
29316000000.0,(0.7229877179026608+0.5726928407979808j)
29318000000.0,(0.7232017830334105+0.5724798808108404j)
