Frequency,G_off/G_on
28666000000.0,(0.6580977721162797+0.6347610619122059j)
28668000000.0,(0.6586381350018178+0.6341916415431686j)
28670000000.0,(0.6591752467302571+0.6336231194794602j)
28672000000.0,(0.6597091423499526+0.6330556362969418j)
28674000000.0,(0.6602398600064889+0.6324893314726632j)
28676000000.0,(0.6607674409159858+0.6319243432690992j)
28678000000.0,(0.6612919293354749+0.6313608086187775j)
28680000000.0,(0.6618133725303195+0.6307988630093774j)
28682000000.0,(0.6623318207386453+0.6302386403693787j)
28684000000.0,(0.6628473271327502+0.629680272954348j)
28686000000.0,(0.663359947777476+0.6291238912339596j)
28688000000.0,(0.6638697415855023+0.6285696237798305j)
28690000000.0,(0.6643767702695517+0.6280175971542792j)
28692000000.0,(0.6648810982914778+0.6274679358001003j)
28694000000.0,(0.6653827928082144+0.6269207619314571j)
28696000000.0,(0.6658819236145811+0.6263761954260074j)
28698000000.0,(0.6663785630829171+0.6258343537183597j)
28700000000.0,(0.6668727860995438+0.6252953516949808j)
28702000000.0,(0.6673646699980442+0.6247593015906692j)
28704000000.0,(0.667854294489362+0.624226312886713j)
28706000000.0,(0.6683417415887126+0.6236964922108507j)
28708000000.0,(0.6688270955393232+0.6231699432391637j)
28710000000.0,(0.669310442733006+0.6226467666000289j)
28712000000.0,(0.6697918716275773+0.6221270597802496j)
28714000000.0,(0.6702714726611554+0.6216109170335156j)
28716000000.0,(0.6707493381633498+0.6210984292913058j)
28718000000.0,(0.6712255622633866+0.6205896840763828j)
28720000000.0,(0.6717002407951981+0.6200847654190111j)
28722000000.0,(0.6721734711995287+0.6195837537760346j)
28724000000.0,(0.6726453524231094+0.6190867259529584j)
28726000000.0,(0.6731159848149502+0.6185937550291665j)
28728000000.0,(0.6735854700198273+0.6181049102864223j)
28730000000.0,(0.6740539108690277+0.617620257140785j)
28732000000.0,(0.6745214112684373+0.617139857078084j)
28734000000.0,(0.6749880760840583+0.6166637675930915j)
28736000000.0,(0.6754540110250449+0.6161920421325188j)
28738000000.0,(0.67591932252437+0.6157247300419852j)
28740000000.0,(0.6763841176172237+0.615261876517082j)
28742000000.0,(0.6768485038172638+0.6148035225586612j)
28744000000.0,(0.6773125889908476+0.6143497049324811j)
28746000000.0,(0.677776481229373+0.613900456133325j)
28748000000.0,(0.6782402887198724+0.6134558043537132j)
28750000000.0,(0.6787041196140069+0.6130157734573239j)
28752000000.0,(0.6791680818956172+0.6125803829572295j)
28754000000.0,(0.6796322832469937+0.6121496479990486j)
28756000000.0,(0.6800968309140369+0.6117235793491169j)
28758000000.0,(0.6805618315704847+0.6113021833877591j)
28760000000.0,(0.6810273911813883+0.6108854621077507j)
28762000000.0,(0.6814936148660334+0.6104734131180408j)
28764000000.0,(0.6819606067604949+0.6100660296528073j)
28766000000.0,(0.6824284698800316+0.609663300585897j)
28768000000.0,(0.6828973059815285+0.6092652104507064j)
28770000000.0,(0.6833672154261964+0.6088717394655401j)
28772000000.0,(0.6838382970427475+0.6084828635644791j)
28774000000.0,(0.6843106479912641+0.6080985544337765j)
28776000000.0,(0.6847843636279912+0.6077187795537957j)
28778000000.0,(0.6852595373712717+0.6073435022464849j)
28780000000.0,(0.6857362605688577+0.6069726817283814j)
28782000000.0,(0.6862146223668313+0.606606273169118j)
28784000000.0,(0.6866947095803585+0.6062442277553998j)
28786000000.0,(0.6871766065665205+0.6058864927604054j)
28788000000.0,(0.6876603950994421+0.6055330116185529j)
28790000000.0,(0.68814615424796+0.6051837240055618j)
28792000000.0,(0.688633960256053+0.6048385659237286j)
28794000000.0,(0.6891238864262665+0.6044974697923234j)
28796000000.0,(0.689616003006354+0.6041603645430013j)
28798000000.0,(0.6901103770793579+0.6038271757201079j)
28800000000.0,(0.6906070724573463+0.6034978255857573j)
28802000000.0,(0.6911061495790177+0.6031722332295328j)
28804000000.0,(0.691607665411382+0.6028503146826648j)
28806000000.0,(0.6921116733557132+0.6025319830365196j)
28808000000.0,(0.6926182231579715+0.6022171485652255j)
28810000000.0,(0.6931273608238779+0.601905718852253j)
28812000000.0,(0.6936391285388199+0.6015975989207533j)
28814000000.0,(0.6941535645927531+0.6012926913674522j)
28816000000.0,(0.6946707033102607+0.6009908964998855j)
28818000000.0,(0.6951905749859181+0.6006921124767554j)
28820000000.0,(0.695713205825101+0.6003962354511779j)
28822000000.0,(0.696238617890362+0.6001031597165813j)
28824000000.0,(0.6967668290534949+0.5998127778550195j)
28826000000.0,(0.6972978529533858+0.5995249808876413j)
28828000000.0,(0.6978316989597451+0.5992396584270653j)
28830000000.0,(0.6983683721427982+0.5989566988314023j)
28832000000.0,(0.6989078732490003+0.5986759893596528j)
28834000000.0,(0.6994501986828268+0.5983974163282226j)
28836000000.0,(0.6999953404946816+0.5981208652682803j)
28838000000.0,(0.7005432863749447+0.5978462210836846j)
28840000000.0,(0.7010940196541751+0.5975733682092133j)
28842000000.0,(0.701647519309465+0.5973021907688181j)
28844000000.0,(0.7022037599769324+0.597032572733635j)
28846000000.0,(0.7027627119703218+0.5967643980794751j)
28848000000.0,(0.7033243413056718+0.5964975509435374j)
28850000000.0,(0.7038886097319978+0.5962319157800677j)
28852000000.0,(0.7044554747679127+0.595967377514705j)
28854000000.0,(0.7050248897441196+0.5957038216972647j)
28856000000.0,(0.7055968038516673+0.5954411346526967j)
28858000000.0,(0.7061711621958771+0.5951792036299793j)
28860000000.0,(0.7067479058558137+0.5949179169487055j)
28862000000.0,(0.7073269719491807+0.5946571641431319j)
28864000000.0,(0.707908293702495+0.5943968361034638j)
28866000000.0,(0.7084918005263982+0.594136825214161j)
28868000000.0,(0.709077418095938+0.5938770254890554j)
28870000000.0,(0.7096650684356605+0.5936173327030849j)
28872000000.0,(0.7102546700093332+0.5933576445204538j)
28874000000.0,(0.7108461378141117+0.5930978606190398j)
28876000000.0,(0.7114393834789665+0.5928378828108833j)
28878000000.0,(0.7120343153671654+0.592577615158603j)
28880000000.0,(0.7126308386826113+0.5923169640875858j)
28882000000.0,(0.7132288555798251+0.5920558384938257j)
28884000000.0,(0.7138282652773613+0.5917941498472835j)
28886000000.0,(0.7144289641744405+0.591531812290659j)
28888000000.0,(0.7150308459705749+0.5912687427334746j)
28890000000.0,(0.7156338017879693+0.5910048609413869j)
28892000000.0,(0.7162377202964672+0.5907400896206458j)
28894000000.0,(0.7168424878408248+0.5904743544976451j)
28896000000.0,(0.717447988570079+0.5902075843935036j)
28898000000.0,(0.7180541045687906+0.5899397112936455j)
28900000000.0,(0.7186607159899362+0.5896706704123452j)
28902000000.0,(0.7192677011892221+0.5894004002522215j)
28904000000.0,(0.7198749368606115+0.5891288426586756j)
28906000000.0,(0.7204822981728302+0.5888559428692745j)
28908000000.0,(0.7210896589066526+0.5885816495580954j)
28910000000.0,(0.7216968915927496+0.5883059148750582j)
28912000000.0,(0.7223038676498896+0.5880286944802738j)
28914000000.0,(0.7229104575232994+0.5877499475734603j)
28916000000.0,(0.7235165308229827+0.5874696369184725j)
28918000000.0,(0.724121956461808+0.5871877288630089j)
28920000000.0,(0.7247266027931799+0.5869041933535613j)
28922000000.0,(0.725330337748119+0.5866190039456923j)
28924000000.0,(0.7259330289715752+0.5863321378097097j)
28926000000.0,(0.7265345439578111+0.5860435757318403j)
28928000000.0,(0.7271347501847011+0.5857533021109944j)
28930000000.0,(0.7277335152467896+0.5854613049512177j)
28932000000.0,(0.7283307069869726+0.5851675758499449j)
28934000000.0,(0.7289261936266639+0.5848721099821612j)
28936000000.0,(0.7295198438943182+0.5845749060805856j)
28938000000.0,(0.7301115271521946+0.5842759664119975j)
28940000000.0,(0.7307011135212461+0.5839752967498267j)
28942000000.0,(0.7312884740040304+0.5836729063431277j)
28944000000.0,(0.7318734806055514+0.5833688078820689j)
28946000000.0,(0.7324560064519358+0.5830630174600616j)
28948000000.0,(0.7330359259068685+0.5827555545326557j)
28950000000.0,(0.7336131146857116+0.5824464418733318j)
28952000000.0,(0.7341874499672436+0.5821357055263243j)
28954000000.0,(0.734758810502956+0.5818233747565945j)
28956000000.0,(0.7353270767238586+0.5815094819970915j)
28958000000.0,(0.7358921308447481+0.5811940627934205j)
28960000000.0,(0.7364538569659024+0.5808771557460536j)
28962000000.0,(0.7370121411721655+0.5805588024501974j)
28964000000.0,(0.7375668716294008+0.5802390474334473j)
28966000000.0,(0.7381179386782936+0.5799179380913453j)
28968000000.0,(0.7386652349254821+0.579595524620958j)
28970000000.0,(0.7392086553320152+0.5792718599525942j)
28972000000.0,(0.7397480972991315+0.5789469996797679j)
28974000000.0,(0.7402834607513515+0.5786210019875144j)
28976000000.0,(0.7408146482169073+0.5782939275791759j)
28978000000.0,(0.74134156490549+0.5779658396017389j)
28980000000.0,(0.7418641187833602+0.5776368035698388j)
28982000000.0,(0.7423822206458099+0.5773068872885121j)
28984000000.0,(0.7428957841870119+0.5769761607747951j)
28986000000.0,(0.7434047260672703+0.5766446961782471j)
28988000000.0,(0.7439089659777002+0.5763125677004828j)
28990000000.0,(0.7444084267023632+0.5759798515137915j)
28992000000.0,(0.7449030341778788+0.5756466256789141j)
28994000000.0,(0.7453927175505575+0.5753129700620468j)
28996000000.0,(0.745877409231066+0.574978966251136j)
28998000000.0,(0.7463570449466724+0.5746446974715237j)
29000000000.0,(0.7468315637910956+0.5743102485010021j)
29002000000.0,(0.74730090827199+0.5739757055843248j)
29004000000.0,(0.7477650243561021+0.5736411563472265j)
29006000000.0,(0.748223861512127+0.5733066897099914j)
29008000000.0,(0.7486773727512963+0.5729723958006165j)
29010000000.0,(0.7491255146657293+0.5726383658675973j)
29012000000.0,(0.749568247464576+0.5723046921923803j)
29014000000.0,(0.7500055350079743+0.5719714680014991j)
29016000000.0,(0.7504373448388566+0.5716387873784334j)
29018000000.0,(0.7508636482126223+0.5713067451752049j)
29020000000.0,(0.7512844201247005+0.5709754369237358j)
29022000000.0,(0.7516996393360255+0.5706449587469851j)
29024000000.0,(0.752109288396435+0.5703154072698824j)
29026000000.0,(0.7525133536660177+0.5699868795300673j)
29028000000.0,(0.7529118253344094+0.5696594728884519j)
29030000000.0,(0.7533046974380587+0.56933328493961j)
29032000000.0,(0.753691967875456+0.5690084134220058j)
29034000000.0,(0.7540736384203441+0.5686849561280714j)
29036000000.0,(0.7544497147328962+0.5683630108141302j)
29038000000.0,(0.7548202063688673+0.5680426751101816j)
29040000000.0,(0.7551851267867078+0.567724046429547j)
29042000000.0,(0.7555444933526331+0.5674072218783829j)
29044000000.0,(0.7558983273436323+0.5670922981650663j)
29046000000.0,(0.7562466539484015+0.5667793715094579j)
29048000000.0,(0.7565895022661824+0.5664685375520493j)
29050000000.0,(0.7569269053034774+0.5661598912630018j)
29052000000.0,(0.7572588999686243+0.5658535268510817j)
29054000000.0,(0.7575855270641908+0.5655495376725098j)
29056000000.0,(0.7579068312771606+0.5652480161397258j)
29058000000.0,(0.7582228611668748+0.5649490536300924j)
29060000000.0,(0.7585336691506857+0.564652740394547j)
29062000000.0,(0.7588393114872862+0.5643591654662232j)
29064000000.0,(0.7591398482576647+0.5640684165690651j)
29066000000.0,(0.7594353433436394+0.563780580026455j)
29068000000.0,(0.7597258644039256+0.5634957406698881j)
29070000000.0,(0.7600114828476796+0.5632139817477213j)
29072000000.0,(0.7602922738054643+0.5629353848340357j)
29074000000.0,(0.7605683160975862+0.5626600297376502j)
29076000000.0,(0.7608396921997407+0.5623879944113328j)
29078000000.0,(0.7611064882059111+0.562119354861258j)
29080000000.0,(0.7613687937884593+0.5618541850567635j)
29082000000.0,(0.7616267021553508+0.5615925568404668j)
29084000000.0,(0.761880310004451+0.5613345398388041j)
29086000000.0,(0.7621297174748332+0.561080201373062j)
29088000000.0,(0.7623750280950407+0.5608296063709769j)
29090000000.0,(0.7626163487282426+0.5605828172789836j)
29092000000.0,(0.7628537895142243+0.5603398939751968j)
29094000000.0,(0.7630874638081586+0.5601008936832199j)
29096000000.0,(0.7633174881161033+0.5598658708868806j)
29098000000.0,(0.7635439820271696+0.559634877245989j)
29100000000.0,(0.7637670681423208+0.5594079615132421j)
29102000000.0,(0.7639868719997498+0.5591851694523747j)
29104000000.0,(0.7642035219967911+0.5589665437576887j)
29106000000.0,(0.7644171493083409+0.5587521239750859j)
29108000000.0,(0.7646278878017433+0.558541946424731j)
29110000000.0,(0.7648358739481179+0.5583360441254945j)
29112000000.0,(0.7650412467301104+0.558134446721306j)
29114000000.0,(0.7652441475460492+0.5579371804095764j)
29116000000.0,(0.7654447201104972+0.5577442678718403j)
29118000000.0,(0.7656431103512035+0.5575557282067715j)
29120000000.0,(0.7658394663024556+0.5573715768657412j)
29122000000.0,(0.7660339379948526+0.5571918255910846j)
29124000000.0,(0.766226677341516+0.557016482357238j)
29126000000.0,(0.766417838020777+0.5568455513149285j)
29128000000.0,(0.7666075753553796+0.5566790327385918j)
29130000000.0,(0.7667960461882484+0.5565169229771859j)
29132000000.0,(0.7669834087548894+0.5563592144085966j)
29134000000.0,(0.7671698225524901+0.5562058953977991j)
29136000000.0,(0.7673554482058073+0.5560569502589703j)
29138000000.0,(0.767540447329932+0.5559123592217248j)
29140000000.0,(0.7677249823900468+0.5557720984016592j)
29142000000.0,(0.7679092165582803+0.5556361397753813j)
29144000000.0,(0.7680933135678037+0.5555044511602036j)
29146000000.0,(0.7682774375642991+0.5553769961986735j)
29148000000.0,(0.7684617529549587+0.5552537343481097j)
29150000000.0,(0.7686464242551818+0.5551346208753101j)
29152000000.0,(0.7688316159331485+0.555019606856599j)
29154000000.0,(0.7690174922524556+0.5549086391833544j)
29156000000.0,(0.7692042171130223+0.5548016605731758j)
29158000000.0,(0.7693919538904797+0.554698609586825j)
29160000000.0,(0.769580865274266+0.5545994206510729j)
29162000000.0,(0.7697711131046677+0.5545040240875742j)
29164000000.0,(0.7699628582090577+0.5544123461478813j)
29166000000.0,(0.7701562602375813+0.5543243090546968j)
29168000000.0,(0.7703514774985639+0.5542398310494527j)
29170000000.0,(0.7705486667939203+0.5541588264462968j)
29172000000.0,(0.7707479832548487+0.5540812056925385j)
29174000000.0,(0.7709495801781038+0.5540068754356109j)
29176000000.0,(0.7711536088631575+0.5539357385965807j)
29178000000.0,(0.7713602184505518+0.553867694450219j)
29180000000.0,(0.7715695557617588+0.5538026387116378j)
29182000000.0,(0.7717817651408742+0.553740463629478j)
29184000000.0,(0.771996988298457+0.5536810580856115j)
29186000000.0,(0.7722153641578583+0.5536243077013129j)
29188000000.0,(0.7724370287043527+0.5535700949498268j)
29190000000.0,(0.772662114837414+0.5535182992752484j)
29192000000.0,(0.7728907522264574+0.5534687972176081j)
29194000000.0,(0.7731230671703823+0.5534214625440396j)
29196000000.0,(0.7733591824612357+0.5533761663858839j)
29198000000.0,(0.7735992172523256+0.5533327773815722j)
29200000000.0,(0.7738432869310914+0.5532911618251003j)
29202000000.0,(0.7740915029970514+0.553251183819904j)
29204000000.0,(0.7743439729451256+0.5532127054379046j)
29206000000.0,(0.7746008001546298+0.5531755868835018j)
29208000000.0,(0.7748620837842235+0.5531396866622503j)
29210000000.0,(0.7751279186730885+0.5531048617539543j)
29212000000.0,(0.7753983952485975+0.5530709677898894j)
29214000000.0,(0.7756735994407199+0.5530378592338511j)
29216000000.0,(0.7759536126034+0.5530053895667082j)
29218000000.0,(0.7762385114431246+0.5529734114741309j)
29220000000.0,(0.7765283679548799+0.5529417770371468j)
29222000000.0,(0.7768232493656871+0.5529103379251656j)
29224000000.0,(0.777123218085871+0.5528789455911041j)
29226000000.0,(0.7774283316682232+0.5528474514682304j)
29228000000.0,(0.7777386427751748+0.5528157071683397j)
29230000000.0,(0.7780541991540884+0.5527835646808653j)
29232000000.0,(0.778375043620757+0.552750876572523j)
29234000000.0,(0.7787012140511709+0.5527174961870795j)
29236000000.0,(0.7790327433815931+0.5526832778448367j)
29238000000.0,(0.7793696596169707+0.5526480770414138j)
29240000000.0,(0.7797119858476668+0.5526117506454206j)
29242000000.0,(0.7800597402745034+0.5525741570946022j)
29244000000.0,(0.7804129362420543+0.5525351565900468j)
29246000000.0,(0.7807715822801278+0.5524946112880482j)
29248000000.0,(0.7811356821533473+0.5524523854892239j)
29250000000.0,(0.7815052349187098+0.5524083458244855j)
29252000000.0,(0.7818802349909968+0.5523623614374807j)
29254000000.0,(0.7822606722158792+0.5523143041631243j)
29256000000.0,(0.7826465319505432+0.5522640487018492j)
29258000000.0,(0.7830377951516369+0.5522114727892193j)
29260000000.0,(0.7834344384703367+0.5521564573605664j)
29262000000.0,(0.7838364343542925+0.5520988867103106j)
29264000000.0,(0.7842437511562106+0.5520386486456595j)
29266000000.0,(0.784656353248809+0.5519756346343812j)
29268000000.0,(0.7850742011458691+0.551909739946368j)
29270000000.0,(0.7854972516290971+0.5518408637887336j)
29272000000.0,(0.7859254578804791+0.5517689094341891j)
29274000000.0,(0.7863587696198335+0.5516937843424775j)
29276000000.0,(0.7867971332472242+0.5516154002746577j)
29278000000.0,(0.7872404919899018+0.5515336734000489j)
29280000000.0,(0.7876887860534438+0.5514485243956744j)
29282000000.0,(0.7881419527767375+0.551359878538055j)
29284000000.0,(0.7885999267904565+0.5512676657872279j)
29286000000.0,(0.7890626401786835+0.5511718208628886j)
29288000000.0,(0.7895300226433175+0.5510722833125733j)
29290000000.0,(0.7900020016709103+0.5509689975718199j)
29292000000.0,(0.7904785027015799+0.5508619130162659j)
29294000000.0,(0.7909594492996412+0.5507509840056604j)
29296000000.0,(0.791444763325607+0.5506361699197978j)
29298000000.0,(0.7919343651092098+0.5505174351863786j)
29300000000.0,(0.7924281736231078+0.5503947493008481j)
