Frequency,G_off/G_on
28258000000.0,(0.5750916936294277+0.7237651771018785j)
28260000000.0,(0.5760670631177984+0.723303286431674j)
28262000000.0,(0.5770391101371771+0.7228398872485181j)
28264000000.0,(0.5780077658294883+0.7223749901942493j)
28266000000.0,(0.5789729623452605+0.7219086075424803j)
28268000000.0,(0.5799346329103188+0.7214407531795625j)
28270000000.0,(0.5808927118918148+0.7209714425833167j)
28272000000.0,(0.5818471348634896+0.7205006927995304j)
28274000000.0,(0.582797838670078+0.7200285224162327j)
28276000000.0,(0.5837447614907504+0.7195549515357611j)
28278000000.0,(0.5846878429014943+0.719080001744636j)
28280000000.0,(0.585627023936333+0.71860369608127j)
28282000000.0,(0.5865622471472854+0.7181260590015359j)
28284000000.0,(0.5874934566629658+0.7176471163422329j)
28286000000.0,(0.5884205982457208+0.717166895282481j)
28288000000.0,(0.5893436193472152+0.7166854243030971j)
28290000000.0,(0.5902624691623595+0.7162027331439913j)
28292000000.0,(0.5911770986814927+0.7157188527596428j)
28294000000.0,(0.59208746074072+0.7152338152727142j)
28296000000.0,(0.5929935100703234+0.7147476539258665j)
28298000000.0,(0.5938952033411463+0.7142604030318378j)
28300000000.0,(0.5947924992088767+0.713772097921869j)
28302000000.0,(0.59568535835614+0.7132827748925467j)
28304000000.0,(0.5965737435323228+0.7127924711511442j)
28306000000.0,(0.5974576195910547+0.7123012247595562j)
28308000000.0,(0.5983369535252772+0.7118090745769045j)
28310000000.0,(0.5992117144998274+0.711316060200923j)
28312000000.0,(0.600081873881478+0.710822221908207j)
28314000000.0,(0.6009474052663764+0.7103276005934396j)
28316000000.0,(0.6018082845048219+0.7098322377076929j)
28318000000.0,(0.6026644897233433+0.7093361751959151j)
28320000000.0,(0.6035160013440266+0.7088394554337114j)
28322000000.0,(0.6043628021010566+0.7083421211635375j)
28324000000.0,(0.6052048770544431+0.7078442154304101j)
28326000000.0,(0.6060422136009044+0.707345781517266j)
28328000000.0,(0.606874801481885+0.7068468628800709j)
28330000000.0,(0.6077026327886996+0.7063475030828124j)
28332000000.0,(0.6085257019647897+0.7058477457324882j)
28334000000.0,(0.6093440058050941+0.7053476344142146j)
28336000000.0,(0.6101575434525346+0.704847212626569j)
28338000000.0,(0.610966316391633+0.7043465237172992j)
28340000000.0,(0.6117703284392689+0.7038456108195055j)
28342000000.0,(0.6125695857326042+0.7033445167884218j)
28344000000.0,(0.6133640967142086+0.7028432841389133j)
28346000000.0,(0.6141538721144082+0.7023419549838026j)
28348000000.0,(0.6149389249309114+0.7018405709731405j)
28350000000.0,(0.6157192704057483+0.7013391732345308j)
28352000000.0,(0.6164949259995833+0.7008378023146205j)
28354000000.0,(0.6172659113634525+0.7003364981218588j)
28356000000.0,(0.6180322483079927+0.6998352998706238j)
28358000000.0,(0.6187939607702259+0.6993342460268254j)
28360000000.0,(0.6195510747779781+0.6988333742550658j)
28362000000.0,(0.620303618412003+0.6983327213674619j)
28364000000.0,(0.6210516217658952+0.6978323232742031j)
28366000000.0,(0.6217951169038819+0.6973322149359359j)
28368000000.0,(0.6225341378165742+0.6968324303180461j)
28370000000.0,(0.6232687203747811+0.6963330023469158j)
28372000000.0,(0.6239989022814733+0.6958339628682149j)
28374000000.0,(0.6247247230220029+0.6953353426072951j)
28376000000.0,(0.6254462238126776+0.6948371711317383j)
28378000000.0,(0.6261634475477924+0.6943394768161136j)
28380000000.0,(0.6268764387452255+0.6938422868089807j)
28382000000.0,(0.6275852434907108+0.6933456270021908j)
28384000000.0,(0.6282899093808841+0.6928495220025038j)
28386000000.0,(0.6289904854652277+0.6923539951055622j)
28388000000.0,(0.6296870221870093+0.6918590682722365j)
28390000000.0,(0.6303795713233379+0.6913647621073635j)
28392000000.0,(0.6310681859244393+0.6908710958408796j)
28394000000.0,(0.6317529202522633+0.6903780873113659j)
28396000000.0,(0.632433829718537+0.689885752951996j)
28398000000.0,(0.6331109708223659+0.6893941077788838j)
28400000000.0,(0.6337844010874941+0.6889031653818195j)
28402000000.0,(0.6344541789993283+0.6884129379173791j)
28404000000.0,(0.6351203639418356+0.6879234361043843j)
28406000000.0,(0.6357830161344034+0.687434669221686j)
28408000000.0,(0.6364421965687801+0.686946645108246j)
28410000000.0,(0.6370979669461753+0.6864593701654718j)
28412000000.0,(0.6377503896146323+0.6859728493617777j)
28414000000.0,(0.6383995275067474+0.6854870862393148j)
28416000000.0,(0.6390454440778413+0.685002082922835j)
28418000000.0,(0.6396882032446535+0.6845178401306298j)
28420000000.0,(0.640327869324655+0.684034357187491j)
28422000000.0,(0.640964506976049+0.6835516320396402j)
28424000000.0,(0.6415981811385377+0.683069661271558j)
28426000000.0,(0.6422289569749294+0.6825884401246611j)
28428000000.0,(0.6428568998136492+0.6821079625177495j)
28430000000.0,(0.6434820750922213+0.6816282210691635j)
28432000000.0,(0.6441045483017798+0.6811492071205838j)
28434000000.0,(0.644724384932663+0.6806709107623892j)
28436000000.0,(0.6453416504211529+0.6801933208605205j)
28438000000.0,(0.645956410097391+0.6797164250847532j)
28440000000.0,(0.6465687291345317+0.6792402099383232j)
28442000000.0,(0.6471786724991648+0.6787646607888191j)
28444000000.0,(0.6477863049030398+0.678289761900267j)
28446000000.0,(0.6483916907561383+0.6778154964663355j)
28448000000.0,(0.648994894121107+0.6773418466445756j)
28450000000.0,(0.649595978669088+0.6768687935916301j)
28452000000.0,(0.6501950076369623+0.6763963174993264j)
28454000000.0,(0.6507920437860251+0.6759243976315815j)
28456000000.0,(0.6513871493621115+0.6754530123620487j)
28458000000.0,(0.6519803860571739+0.67498213921242j)
28460000000.0,(0.6525718149723306+0.6745117548913234j)
28462000000.0,(0.6531614965823823+0.6740418353337371j)
28464000000.0,(0.6537494907018009+0.6735723557408497j)
28466000000.0,(0.6543358564521866+0.6731032906202984j)
28468000000.0,(0.6549206522311983+0.6726346138267215j)
28470000000.0,(0.6555039356829371+0.6721662986025485j)
28472000000.0,(0.656085763669785+0.6716983176189772j)
28474000000.0,(0.6566661922456831+0.6712306430170649j)
28476000000.0,(0.6572452766308362+0.6707632464488773j)
28478000000.0,(0.6578230711878273+0.6702960991186381j)
28480000000.0,(0.658399629399128+0.6698291718238195j)
28482000000.0,(0.6589750038459806+0.6693624349961229j)
28484000000.0,(0.6595492461886358+0.6688958587422927j)
28486000000.0,(0.6601224071479226+0.6684294128847212j)
28488000000.0,(0.660694536488122+0.6679630670017863j)
28490000000.0,(0.6612656830011299+0.6674967904678878j)
28492000000.0,(0.6618358944918705+0.667030552493128j)
28494000000.0,(0.6624052177649477+0.666564322162607j)
28496000000.0,(0.6629736986124926+0.6660980684752821j)
28498000000.0,(0.6635413818031908+0.6656317603823635j)
28500000000.0,(0.6641083110724535+0.6651653668252099j)
28502000000.0,(0.6646745291137064+0.6646988567726857j)
28504000000.0,(0.6652400775707648+0.6642321992579608j)
28506000000.0,(0.6658049970312686+0.6637653634147155j)
28508000000.0,(0.6663693270211412+0.6632983185127252j)
28510000000.0,(0.6669331060000515+0.6628310339928104j)
28512000000.0,(0.6674963713578379+0.6623634795011145j)
28514000000.0,(0.6680591594118759+0.6618956249227079j)
28516000000.0,(0.6686215054053506+0.6614274404144792j)
28518000000.0,(0.6691834435064105+0.6609588964373171j)
28520000000.0,(0.6697450068081727+0.6604899637875548j)
28522000000.0,(0.6703062273295494+0.6600206136276675j)
28524000000.0,(0.6708671360168678+0.6595508175162157j)
28526000000.0,(0.6714277627462615+0.659080547437017j)
28528000000.0,(0.6719881363267984+0.6586097758275449j)
28530000000.0,(0.6725482845043241+0.6581384756065425j)
28532000000.0,(0.6731082339659971+0.6576666202008469j)
28534000000.0,(0.6736680103454856+0.6571941835714235j)
28536000000.0,(0.6742276382288056+0.6567211402385977j)
28538000000.0,(0.6747871411607796+0.6562474653064917j)
28540000000.0,(0.6753465416520864+0.6557731344866596j)
28542000000.0,(0.6759058611868882+0.6552981241209208j)
28544000000.0,(0.6764651202310099+0.6548224112033945j)
28546000000.0,(0.6770243382406526+0.6543459734017326j)
28548000000.0,(0.6775835336716204+0.65386878907756j)
28550000000.0,(0.6781427239890462+0.6533908373061162j)
28552000000.0,(0.6787019256775939+0.6529120978951081j)
28554000000.0,(0.6792611542521265+0.6524325514027769j)
28556000000.0,(0.6798204242688196+0.6519521791551792j)
28558000000.0,(0.6803797493367093+0.6514709632626942j)
28560000000.0,(0.6809391421296555+0.6509888866357528j)
28562000000.0,(0.6814986143987132+0.6505059329998037j)
28564000000.0,(0.6820581769848981+0.6500220869095157j)
28566000000.0,(0.6826178398323293+0.6495373337622211j)
28568000000.0,(0.6831776120017449+0.649051659810613j)
28570000000.0,(0.6837375016843754+0.6485650521746921j)
28572000000.0,(0.6842975162161696+0.6480774988529807j)
28574000000.0,(0.6848576620923582+0.6475889887329975j)
28576000000.0,(0.6854179449823521+0.6470995116010082j)
28578000000.0,(0.6859783697449607+0.646609058151053j)
28580000000.0,(0.6865389404439315+0.6461176199932566j)
28582000000.0,(0.6870996603637939+0.6456251896614295j)
28584000000.0,(0.6876605320260065+0.6451317606199566j)
28586000000.0,(0.6882215572054029+0.644637327269992j)
28588000000.0,(0.688782736946919+0.6441418849549478j)
28590000000.0,(0.6893440715826131+0.6436454299652961j)
28592000000.0,(0.6899055607489541+0.6431479595426748j)
28594000000.0,(0.6904672034043874+0.6426494718833128j)
28596000000.0,(0.6910289978471624+0.6421499661407657j)
28598000000.0,(0.6915909417334227+0.6416494424279748j)
28600000000.0,(0.6921530320955486+0.641147901818642j)
28602000000.0,(0.6927152653607488+0.6406453463479331j)
28604000000.0,(0.6932776373698966+0.6401417790124994j)
28606000000.0,(0.6938401433965963+0.6396372037698261j)
28608000000.0,(0.6944027781664882+0.6391316255369075j)
28610000000.0,(0.69496553587677+0.638625050188245j)
28612000000.0,(0.6955284102159365+0.6381174845531681j)
28614000000.0,(0.69609139438373+0.6376089364124878j)
28616000000.0,(0.6966544811112891+0.6370994144944611j)
28618000000.0,(0.6972176626814902+0.6365889284700887j)
28620000000.0,(0.6977809309494749+0.636077488947726j)
28622000000.0,(0.698344277363347+0.6355651074670121j)
28624000000.0,(0.6989076929850382+0.6350517964921214j)
28626000000.0,(0.6994711685113226+0.6345375694043207j)
28628000000.0,(0.7000346942949739+0.6340224404938424j)
28630000000.0,(0.7005982603660525+0.6335064249510655j)
28632000000.0,(0.7011618564533055+0.6329895388570007j)
28634000000.0,(0.7017254720056716+0.6324717991730805j)
28636000000.0,(0.7022890962138683+0.6319532237302485j)
28638000000.0,(0.7028527180320552+0.631433831217345j)
28640000000.0,(0.7034163261995477+0.6309136411687923j)
28642000000.0,(0.7039799092625686+0.6303926739515665j)
28644000000.0,(0.704543455596017+0.6298709507514659j)
28646000000.0,(0.7051069534252379+0.6293484935586635j)
28648000000.0,(0.7056703908477671+0.6288253251525517j)
28650000000.0,(0.7062337558550353+0.6283014690858715j)
28652000000.0,(0.7067970363540041+0.6277769496681274j)
28654000000.0,(0.7073602201887154+0.6272517919482917j)
28656000000.0,(0.7079232951617266+0.6267260216967957j)
28658000000.0,(0.7084862490554074+0.6261996653868096j)
28660000000.0,(0.7090490696530714+0.6256727501748148j)
28662000000.0,(0.7096117447599193+0.6251453038804738j)
28664000000.0,(0.7101742622237608+0.6246173549657985j)
28666000000.0,(0.7107366099554904+0.6240889325136226j)
28668000000.0,(0.7112987759492851+0.6235600662053886j)
28670000000.0,(0.7118607483024989+0.6230307862982555j)
28672000000.0,(0.7124225152352188+0.6225011236015315j)
28674000000.0,(0.7129840651094514+0.6219711094524488j)
28676000000.0,(0.7135453864479159+0.6214407756912901j)
28678000000.0,(0.7141064679524004+0.6209101546358775j)
28680000000.0,(0.7146672985216573+0.6203792790554389j)
28682000000.0,(0.7152278672688075+0.6198481821438748j)
28684000000.0,(0.7157881635382078+0.6193168974924309j)
28686000000.0,(0.7163481769217706+0.6187854590618083j)
28688000000.0,(0.7169078972746776+0.6182539011537236j)
28690000000.0,(0.7174673147304798+0.6177222583819473j)
28692000000.0,(0.7180264197155355+0.6171905656428418j)
28694000000.0,(0.71858520296276+0.6166588580854239j)
28696000000.0,(0.7191436555246594+0.616127171080985j)
28698000000.0,(0.719701768785613+0.6155955401922951j)
28700000000.0,(0.7202595344733769+0.6150640011424182j)
28702000000.0,(0.7208169446697817+0.6145325897831826j)
28704000000.0,(0.7213739918205944+0.6140013420633296j)
28706000000.0,(0.7219306687445178+0.6134702939963836j)
28708000000.0,(0.7224869686413076+0.6129394816282805j)
28710000000.0,(0.7230428850989747+0.6124089410047932j)
28712000000.0,(0.7235984121000585+0.611878708138794j)
28714000000.0,(0.7241535440269458+0.6113488189774003j)
28716000000.0,(0.7247082756662203+0.6108193093690428j)
28718000000.0,(0.7252626022120202+0.610290215030505j)
28720000000.0,(0.7258165192683974+0.6097615715139791j)
28722000000.0,(0.7263700228506553+0.6092334141741824j)
28724000000.0,(0.7269231093856657+0.60870577813559j)
28726000000.0,(0.7274757757111456+0.6081786982598244j)
28728000000.0,(0.7280280190738977+0.6076522091132587j)
28730000000.0,(0.7285798371270032+0.6071263449348782j)
28732000000.0,(0.7291312279259713+0.6066011396044558j)
28734000000.0,(0.7296821899238459+0.6060766266110911j)
28736000000.0,(0.7302327219652706+0.6055528390221616j)
28738000000.0,(0.7307828232795223+0.6050298094527414j)
28740000000.0,(0.731332493472524+0.6045075700355345j)
28742000000.0,(0.7318817325178447+0.6039861523913778j)
28744000000.0,(0.7324305407467049+0.6034655876003604j)
28746000000.0,(0.7329789188370036+0.6029459061736093j)
28748000000.0,(0.7335268678013915+0.6024271380257915j)
28750000000.0,(0.7340743889744056+0.6019093124483786j)
28752000000.0,(0.7346214839986982+0.6013924580837228j)
28754000000.0,(0.735168154810386+0.6008766028999846j)
28756000000.0,(0.7357144036235506+0.600361774166963j)
28758000000.0,(0.7362602329139223+0.5998479984328623j)
28760000000.0,(0.736805645401784+0.5993353015020404j)
28762000000.0,(0.7373506440341345+0.5988237084137765j)
28764000000.0,(0.7378952319661475+0.5983132434220915j)
28766000000.0,(0.7384394125419729+0.5978039299766598j)
28768000000.0,(0.7389831892749221+0.5972957907048344j)
28770000000.0,(0.7395265658270818+0.5967888473948292j)
28772000000.0,(0.7400695459884056+0.5962831209800676j)
28774000000.0,(0.740612133655333+0.5957786315247339j)
28776000000.0,(0.7411543328089828+0.5952753982105433j)
28778000000.0,(0.7416961474929762+0.5947734393247487j)
28780000000.0,(0.7422375817909369+0.594272772249398j)
28782000000.0,(0.7427786398037282+0.5937734134518572j)
28784000000.0,(0.7433193256264709+0.5932753784766056j)
28786000000.0,(0.7438596433254059+0.5927786819383108j)
28788000000.0,(0.7443995969146529+0.5922833375161852j)
28790000000.0,(0.7449391903329111+0.5917893579496231j)
28792000000.0,(0.745478427420172+0.5912967550351178j)
28794000000.0,(0.7460173118944824+0.5908055396244515j)
28796000000.0,(0.7465558473288225+0.5903157216241458j)
28798000000.0,(0.7470940371281429+0.5898273099961667j)
28800000000.0,(0.747631884506623+0.5893403127598625j)
28802000000.0,(0.7481693924651868+0.5888547369951208j)
28804000000.0,(0.7487065637693425+0.588370588846725j)
28806000000.0,(0.7492434009273811+0.587887873529882j)
28808000000.0,(0.7497799061689864+0.5874065953369019j)
28810000000.0,(0.7503160814243018+0.5869267576449957j)
28812000000.0,(0.7508519283034967+0.5864483629251659j)
28814000000.0,(0.7513874480768719+0.5859714127521521j)
28816000000.0,(0.7519226416555485+0.585495907815404j)
28818000000.0,(0.7524575095727706+0.5850218479310364j)
28820000000.0,(0.7529920519658655+0.584549232054737j)
28822000000.0,(0.753526268558888+0.5840780582955808j)
28824000000.0,(0.7540601586459817+0.5836083239307152j)
28826000000.0,(0.7545937210754861+0.5831400254208672j)
28828000000.0,(0.7551269542348145+0.5826731584266358j)
28830000000.0,(0.7556598560361252+0.5822077178255216j)
28832000000.0,(0.7561924239028128+0.5817436977296481j)
28834000000.0,(0.7567246547568274+0.581281091504131j)
28836000000.0,(0.7572565450068459+0.5808198917860486j)
28838000000.0,(0.7577880905373063+0.5803600905039658j)
28840000000.0,(0.758319286698319+0.5799016788979673j)
28842000000.0,(0.758850128296452+0.5794446475401507j)
28844000000.0,(0.759380609586413+0.5789889863555358j)
28846000000.0,(0.7599107242636182+0.5785346846433428j)
28848000000.0,(0.7604404654576569+0.5780817310985944j)
28850000000.0,(0.760969825726645+0.5776301138339962j)
28852000000.0,(0.7614987970524707+0.5771798204020522j)
28854000000.0,(0.7620273708369216+0.5767308378173697j)
28856000000.0,(0.762555537898689+0.5762831525791173j)
28858000000.0,(0.7630832884712376+0.5758367506935843j)
28860000000.0,(0.7636106122015351+0.5753916176968135j)
28862000000.0,(0.7641374981496194+0.5749477386772588j)
28864000000.0,(0.7646639347889999+0.5745050982984358j)
28866000000.0,(0.7651899100078667+0.5740636808215257j)
28868000000.0,(0.765715411111098+0.5736234701279005j)
28870000000.0,(0.7662404248230449+0.5731844497415363j)
28872000000.0,(0.766764937291069+0.5727466028512791j)
28874000000.0,(0.7672889340898181+0.5723099123329403j)
28876000000.0,(0.7678124002262176+0.571874360771187j)
28878000000.0,(0.7683353201451475+0.5714399304812038j)
28880000000.0,(0.7688576777357932+0.5710066035301024j)
28882000000.0,(0.7693794563386315+0.5705743617580493j)
28884000000.0,(0.7699006387530443+0.5701431867991046j)
28886000000.0,(0.7704212072455171+0.5697130601017298j)
28888000000.0,(0.77094114355841+0.5692839629489711j)
