Frequency,G_off/G_on
28338000000.0,(0.4788748280246198+0.7427574854012297j)
28340000000.0,(0.4796468905734912+0.7425816780905682j)
28342000000.0,(0.4804189628406172+0.7424072670114397j)
28344000000.0,(0.4811911228405804+0.7422341375795438j)
28346000000.0,(0.4819634458990997+0.7420621728711978j)
28348000000.0,(0.48273600456799287+0.7418912537345098j)
28350000000.0,(0.48350886854334796+0.7417212589036677j)
28352000000.0,(0.484282104587029+0.7415520651162383j)
28354000000.0,(0.48505577645164005+0.7413835472333655j)
28356000000.0,(0.4858299448090648+0.741215578362746j)
28358000000.0,(0.48660466718270295+0.7410480299842671j)
28360000000.0,(0.4873799978835138+0.7408807720781733j)
28362000000.0,(0.4881559879499784+0.7407136732556288j)
28364000000.0,(0.4889326850920832+0.7405466008915336j)
28366000000.0,(0.4897101336394299+0.7403794212594546j)
28368000000.0,(0.4904883744935624+0.7402119996685128j)
28370000000.0,(0.4912674450846038+0.7400442006020792j)
28372000000.0,(0.4920473793322904+0.7398758878581126j)
28374000000.0,(0.4928282076114812+0.7397069246909785j)
28376000000.0,(0.4936099567222132+0.7395371739545777j)
28378000000.0,(0.4943926498643736+0.7393664982466104j)
28380000000.0,(0.49517630661704853+0.7391947600537994j)
28382000000.0,(0.49596094292260257+0.7390218218978916j)
28384000000.0,(0.496746571075532+0.7388475464822497j)
28386000000.0,(0.49753319971613885+0.7386717968388489j)
28388000000.0,(0.4983208338290497+0.7384944364754873j)
28390000000.0,(0.49910947474660877+0.7383153295230188j)
28392000000.0,(0.49989912015716137+0.738134340882408j)
28394000000.0,(0.5006897641182327+0.7379513363714161j)
28396000000.0,(0.5014813970746069+0.7377661828707158j)
28398000000.0,(0.5022740058812967+0.7375787484692411j)
28400000000.0,(0.5030675738313849+0.7373889026085642j)
28402000000.0,(0.5038620806887183+0.7371965162261085j)
28404000000.0,(0.5046575027254147+0.7370014618969929j)
28406000000.0,(0.505453812764149+0.7368036139743132j)
28408000000.0,(0.5062509802251591+0.736602848727657j)
28410000000.0,(0.5070489711779204+0.736399044479665j)
28412000000.0,(0.5078477483974186+0.7361920817404368j)
28414000000.0,(0.508647271424946+0.7359818433395967j)
28416000000.0,(0.5094474966333369+0.7357682145558265j)
28418000000.0,(0.5102483772965509+0.7355510832436861j)
28420000000.0,(0.5110498636635042+0.7353303399575326j)
28422000000.0,(0.5118519030360399+0.7351058780723714j)
28424000000.0,(0.512654439850925+0.7348775939014585j)
28426000000.0,(0.5134574157657461+0.7346453868104942j)
28428000000.0,(0.5142607697485805+0.7344091593282387j)
28430000000.0,(0.5150644381712999+0.7341688172534032j)
28432000000.0,(0.515868354906364+0.7339242697576565j)
28434000000.0,(0.51667245142696+0.7336754294846157j)
28436000000.0,(0.5174766569103233+0.7334222126446728j)
28438000000.0,(0.5182808983440833+0.7331645391055369j)
28440000000.0,(0.5190851006354694+0.7329023324783669j)
28442000000.0,(0.5198891867231974+0.7326355201993816j)
28444000000.0,(0.5206930776918691+0.7323640336068377j)
28446000000.0,(0.5214966928886995+0.7320878080132864j)
28448000000.0,(0.5222999500423878+0.7318067827730084j)
28450000000.0,(0.5231027653839488+0.7315209013445543j)
28452000000.0,(0.5239050537693082+0.731230111348317j)
28454000000.0,(0.5247067288034767+0.7309343646190679j)
28456000000.0,(0.5255077029661019+0.7306336172534096j)
28458000000.0,(0.526307887738206+0.7303278296520938j)
28460000000.0,(0.5271071937299142+0.7300169665571723j)
28462000000.0,(0.5279055308089695+0.729700997083951j)
28464000000.0,(0.5287028082298441+0.7293798947477289j)
28466000000.0,(0.5294989347632465+0.729053637485317j)
28468000000.0,(0.530293818825827+0.7287222076713279j)
28470000000.0,(0.5310873686098929+0.7283855921292561j)
28472000000.0,(0.5318794922129296+0.7280437821373574j)
28474000000.0,(0.5326700977667473+0.7276967734293581j)
28476000000.0,(0.5334590935660584+0.7273445661900253j)
28478000000.0,(0.5342463881963+0.726987165045645j)
28480000000.0,(0.5350318906605244+0.7266245790494559j)
28482000000.0,(0.5358155105051711+0.7262568216620982j)
28484000000.0,(0.5365971579445538+0.7258839107271439j)
28486000000.0,(0.537376743983886+0.7255058684417831j)
28488000000.0,(0.5381541805406839+0.7251227213227446j)
28490000000.0,(0.5389293805643826+0.7247345001675434j)
28492000000.0,(0.5397022581540156+0.7243412400111399j)
28494000000.0,(0.5404727286738039+0.7239429800781237j)
28496000000.0,(0.5412407088665094+0.7235397637305135j)
28498000000.0,(0.5420061169644227+0.7231316384112981j)
28500000000.0,(0.5427688727978462+0.7227186555838238j)
28502000000.0,(0.5435288979009498+0.7223008706671564j)
28504000000.0,(0.5442861156148818+0.7218783429675398j)
28506000000.0,(0.5450404511880238+0.7214511356060835j)
28508000000.0,(0.5457918318732807+0.7210193154428075j)
28510000000.0,(0.5465401870223114+0.7205829529971857j)
28512000000.0,(0.5472854481766086+0.7201421223653252j)
28514000000.0,(0.5480275491553389+0.7196969011339223j)
28516000000.0,(0.5487664261398728+0.719247370291137j)
28518000000.0,(0.5495020177549294+0.7187936141345403j)
28520000000.0,(0.5502342651462696+0.7183357201762676j)
28522000000.0,(0.5509631120548915+0.717873779045537j)
28524000000.0,(0.5516885048876645+0.7174078843886771j)
28526000000.0,(0.5524103927843707+0.7169381327668122j)
28528000000.0,(0.5531287276811077+0.7164646235513539j)
28530000000.0,(0.5538434643700295+0.7159874588174497j)
28532000000.0,(0.5545545605553983+0.7155067432355335j)
28534000000.0,(0.5552619769059295+0.7150225839611272j)
28536000000.0,(0.5559656771034188+0.7145350905230362j)
28538000000.0,(0.556665627887646+0.7140443747100874j)
28540000000.0,(0.557361799097555+0.7135505504565475j)
28542000000.0,(0.5580541637087124+0.7130537337263613j)
28544000000.0,(0.558742697867062+0.7125540423963579j)
28546000000.0,(0.5594273809189801+0.7120515961385454j)
28548000000.0,(0.5601081954376633+0.7115465163016392j)
28550000000.0,(0.5607851272458636+0.7110389257919512j)
28552000000.0,(0.5614581654350043+0.7105289489537615j)
28554000000.0,(0.5621273023807086+0.7100167114493081j)
28556000000.0,(0.562792533754779+0.7095023401385044j)
28558000000.0,(0.5634538585336634+0.7089859629585101j)
28560000000.0,(0.5641112790034539+0.7084677088032649j)
28562000000.0,(0.5647648007614663+0.7079477074031021j)
28564000000.0,(0.5654144327144441+0.7074260892045405j)
28566000000.0,(0.5660601870734427+0.706902985250368j)
28568000000.0,(0.5667020793454471+0.7063785270601093j)
28570000000.0,(0.5673401283217737+0.705852846510981j)
28572000000.0,(0.5679743560633214+0.7053260757194204j)
28574000000.0,(0.5686047878827228+0.7047983469232839j)
28576000000.0,(0.5692314523234631+0.704269792364794j)
28578000000.0,(0.5698543811360175+0.7037405441743257j)
28580000000.0,(0.5704736092510825+0.7032107342551006j)
28582000000.0,(0.5710891747499498+0.702680494168874j)
28584000000.0,(0.571701118832096+0.7021499550226828j)
28586000000.0,(0.5723094857800423+0.701619247356718j)
28588000000.0,(0.5729143229215578+0.7010885010333993j)
28590000000.0,(0.5735156805892573+0.7005578451277028j)
28592000000.0,(0.5741136120776643+0.7000274078188081j)
28594000000.0,(0.5747081735977999+0.6994973162831206j)
28596000000.0,(0.5752994242293562+0.6989676965887209j)
28598000000.0,(0.5758874258705179+0.6984386735912956j)
28600000000.0,(0.57647224318549+0.6979103708316j)
28602000000.0,(0.5770539435497908+0.6973829104344943j)
28604000000.0,(0.5776325969933713+0.696856413009603j)
28606000000.0,(0.5782082761416111+0.6963309975536436j)
28608000000.0,(0.5787810561542519+0.6958067813544536j)
28610000000.0,(0.5793510146623255+0.6952838798967726j)
28612000000.0,(0.579918231703115+0.6947624067698018j)
28614000000.0,(0.5804827896532226+0.6942424735765895j)
28616000000.0,(0.5810447731597762+0.6937241898452726j)
28618000000.0,(0.5816042690698302+0.6932076629422069j)
28620000000.0,(0.5821613663580137+0.6926929979870314j)
28622000000.0,(0.5827161560524622+0.6921802977696829j)
28624000000.0,(0.5832687311590851+0.6916696626694089j)
28626000000.0,(0.5838191865842141+0.6911611905758062j)
28628000000.0,(0.5843676190556667+0.6906549768119106j)
28630000000.0,(0.5849141270422786+0.6901511140593829j)
28632000000.0,(0.5854588106719323+0.6896496922858129j)
28634000000.0,(0.5860017716481346+0.6891507986741788j)
28636000000.0,(0.586543113165172+0.6886545175544925j)
28638000000.0,(0.5870829398218878+0.688160930337667j)
28640000000.0,(0.5876213575341148+0.6876701154516358j)
28642000000.0,(0.5881584734458026+0.6871821482797617j)
28644000000.0,(0.5886943958388782+0.6866971011015687j)
28646000000.0,(0.5892292340418682+0.6862150430358323j)
28648000000.0,(0.5897630983373318+0.6857360399860677j)
28650000000.0,(0.5902960998681261+0.6852601545884476j)
28652000000.0,(0.5908283505425527+0.6847874461621966j)
28654000000.0,(0.5913599629384163+0.6843179706624923j)
28656000000.0,(0.5918910502060334+0.6838517806359246j)
28658000000.0,(0.5924217259702301+0.6833889251785409j)
28660000000.0,(0.5929521042313691+0.682929449896534j)
28662000000.0,(0.5934822992654444+0.6824733968696088j)
28664000000.0,(0.5940124255232847+0.6820208046170692j)
28666000000.0,(0.5945425975289128+0.6815717080666817j)
28668000000.0,(0.5950729297770992+0.6811261385263503j)
28670000000.0,(0.5956035366301615+0.6806841236586574j)
28672000000.0,(0.596134532214054+0.6802456874583175j)
28674000000.0,(0.5966660303138046+0.6798108502325901j)
28676000000.0,(0.5971981442683415+0.6793796285847026j)
28678000000.0,(0.5977309868647745+0.6789520354003328j)
28680000000.0,(0.5982646702321855+0.6785280798372011j)
28682000000.0,(0.598799305734989+0.6781077673178225j)
28684000000.0,(0.5993350038659248+0.6776910995254671j)
28686000000.0,(0.5998718741387555+0.6772780744033802j)
28688000000.0,(0.6004100249807319+0.676868686157311j)
28690000000.0,(0.600949563624907+0.6764629252613998j)
28692000000.0,(0.6014905960023698+0.6760607784674687j)
28694000000.0,(0.6020332266344846+0.6756622288177656j)
28696000000.0,(0.6025775585252184+0.6752672556612068j)
28698000000.0,(0.603123693053643+0.6748758346731611j)
28700000000.0,(0.603671729866708+0.6744879378788162j)
28702000000.0,(0.6042217667723778+0.6741035336801732j)
28704000000.0,(0.6047738996332331+0.6737225868866995j)
28706000000.0,(0.6053282222606422+0.6733450587496819j)
28708000000.0,(0.6058848263096092+0.6729709070003081j)
28710000000.0,(0.6064438011744085+0.6726000858915063j)
28712000000.0,(0.6070052338851291+0.6722325462435697j)
28714000000.0,(0.6075692090052354+0.6718682354935857j)
28716000000.0,(0.608135808530281+0.6715070977486894j)
28718000000.0,(0.6087051117878927+0.6711490738431507j)
28720000000.0,(0.6092771953391612+0.6707941013993081j)
28722000000.0,(0.609852132881565+0.6704421148923465j)
28724000000.0,(0.6104299951535734+0.670093045718924j)
28726000000.0,(0.6110108498410589+0.66974682226963j)
28728000000.0,(0.6115947614856683+0.6694033700052703j)
28730000000.0,(0.612181791395292+0.6690626115369503j)
28732000000.0,(0.6127719975567837+0.6687244667099382j)
28734000000.0,(0.6133654345510736+0.6683888526912656j)
28736000000.0,(0.6139621534708287+0.6680556840610284j)
28738000000.0,(0.6145622018408147+0.6677248729073446j)
28740000000.0,(0.6151656235411037+0.6673963289249046j)
28742000000.0,(0.6157724587332879+0.6670699595170541j)
28744000000.0,(0.616382743789852+0.6667456699013427j)
28746000000.0,(0.6169965112268516+0.6664233632184524j)
28748000000.0,(0.6176137896400555+0.6661029406444199j)
28750000000.0,(0.6182346036446992+0.6657843015060589j)
28752000000.0,(0.6188589738190006+0.6654673433994781j)
28754000000.0,(0.6194869166515818+0.6651519623115751j)
28756000000.0,(0.6201184444929464+0.6648380527443989j)
28758000000.0,(0.620753565511147+0.664525507842232j)
28760000000.0,(0.6213922836517863+0.664214219521274j)
28762000000.0,(0.6220345986024791+0.6639040786017635j)
28764000000.0,(0.6226805057619086+0.6635949749423928j)
28766000000.0,(0.6233299962135971+0.6632867975768506j)
28768000000.0,(0.6239830567045102+0.6629794348523166j)
28770000000.0,(0.6246396696286017+0.6626727745697383j)
28772000000.0,(0.6252998130154117+0.6623667041256934j)
28774000000.0,(0.6259634605238023+0.6620611106556538j)
28776000000.0,(0.626630581440933+0.6617558811784425j)
28778000000.0,(0.627301140686547+0.6614509027416826j)
28780000000.0,(0.627975098822643+0.6611460625680221j)
28782000000.0,(0.6286524120685995+0.6608412482019153j)
28784000000.0,(0.6293330323217967+0.6605363476567384j)
28786000000.0,(0.6300169071837847+0.6602312495620107j)
28788000000.0,(0.6307039799920294+0.6599258433104831j)
28790000000.0,(0.6313941898572568+0.6596200192048659j)
28792000000.0,(0.6320874717064046+0.6593136686039442j)
28794000000.0,(0.6327837563311859+0.6590066840678531j)
28796000000.0,(0.6334829704422453+0.6586989595022505j)
28798000000.0,(0.6341850367288902+0.6583903903011581j)
28800000000.0,(0.6348898739243536+0.658080873488213j)
28802000000.0,(0.6355973968765471+0.6577703078560898j)
28804000000.0,(0.6363075166242395+0.6574585941038448j)
28806000000.0,(0.6370201404785854+0.657145634971938j)
28808000000.0,(0.6377351721099278+0.6568313353746944j)
28810000000.0,(0.6384525116397648+0.6565156025299632j)
28812000000.0,(0.6391720557377827+0.6561983460857367j)
28814000000.0,(0.6398936977238265+0.6558794782435072j)
28816000000.0,(0.6406173276746758+0.6555589138781274j)
28818000000.0,(0.6413428325354833+0.6552365706539558j)
28820000000.0,(0.6420700962357194+0.654912369137081j)
28822000000.0,(0.6427989998094542+0.654586232903407j)
28824000000.0,(0.6435294215198009+0.6542580886424115j)
28826000000.0,(0.6442612369873327+0.6539278662563826j)
28828000000.0,(0.6449943193222752+0.6535954989549505j)
28830000000.0,(0.64572853926027+0.6532609233447499j)
28832000000.0,(0.6464637653014896+0.6529240795140451j)
28834000000.0,(0.647199863852888+0.6525849111121715j)
28836000000.0,(0.6479366993733483+0.6522433654236524j)
28838000000.0,(0.6486741345214967+0.651899393436866j)
28840000000.0,(0.6494120303059345+0.6515529499071425j)
28842000000.0,(0.6501502462376418+0.6512039934141937j)
28844000000.0,(0.6508886404842994+0.6508524864137787j)
28846000000.0,(0.6516270700262708+0.6504983952835344j)
28848000000.0,(0.6523653908139804+0.6501416903629003j)
28850000000.0,(0.6531034579264317+0.6497823459870888j)
28852000000.0,(0.6538411257305913+0.6494203405150663j)
28854000000.0,(0.654578248041384+0.6490556563515141j)
28856000000.0,(0.6553146782820191+0.6486882799627635j)
28858000000.0,(0.6560502696443945+0.6483182018867074j)
28860000000.0,(0.65678487524931+0.6479454167366999j)
28862000000.0,(0.6575183483062234+0.6475699231994783j)
28864000000.0,(0.6582505422723003+0.6471917240271462j)
28866000000.0,(0.6589813110104915+0.6468108260232748j)
28868000000.0,(0.6597105089463936+0.6464272400231863j)
28870000000.0,(0.6604379912236445+0.6460409808685027j)
28872000000.0,(0.6611636138576156+0.6456520673760529j)
28874000000.0,(0.6618872338871579+0.6452605223012297j)
28876000000.0,(0.6626087095241912+0.6448663722959292j)
28878000000.0,(0.6633279003008973+0.644469647861177j)
28880000000.0,(0.6640446672143203+0.6440703832945911j)
28882000000.0,(0.6647588728681634+0.6436686166328153j)
28884000000.0,(0.6654703816115886+0.6432643895890795j)
28886000000.0,(0.6661790596748379+0.6428577474860485j)
28888000000.0,(0.6668847753014958+0.6424487391841256j)
28890000000.0,(0.6675873988772295+0.6420374170053851j)
28892000000.0,(0.6682868030548559+0.6416238366533235j)
28894000000.0,(0.6689828628755851+0.6412080571286036j)
28896000000.0,(0.66967545588631+0.6407901406409986j)
28898000000.0,(0.6703644622528219+0.6403701525177221j)
28900000000.0,(0.6710497648688335+0.6399481611083515j)
28902000000.0,(0.6717312494607183+0.6395242376865452j)
28904000000.0,(0.6724088046878699+0.6390984563487614j)
28906000000.0,(0.6730823222386053+0.6386708939101863j)
28908000000.0,(0.6737516969215481+0.6382416297980814j)
28910000000.0,(0.6744168267524335+0.6378107459427572j)
28912000000.0,(0.6750776130362859+0.6373783266663862j)
28914000000.0,(0.6757339604449448+0.6369444585698618j)
28916000000.0,(0.6763857770899042+0.6365092304179095j)
28918000000.0,(0.6770329745904601+0.6360727330226584j)
28920000000.0,(0.6776754681371556+0.6356350591258749j)
28922000000.0,(0.6783131765505372+0.6351963032800589j)
28924000000.0,(0.6789460223352292+0.6347565617285975j)
28926000000.0,(0.6795739317293573+0.6343159322851706j)
28928000000.0,(0.6801968347493503+0.6338745142125992j)
28930000000.0,(0.6808146652301627+0.6334324081013142j)
28932000000.0,(0.6814273608609659+0.6329897157476285j)
28934000000.0,(0.6820348632163676+0.6325465400319871j)
28936000000.0,(0.6826371177832146+0.6321029847973558j)
28938000000.0,(0.6832340739830601+0.6316591547279196j)
28940000000.0,(0.6838256851903617+0.6312151552282361j)
28942000000.0,(0.6844119087464972+0.6307710923030007j)
28944000000.0,(0.6849927059696791+0.630327072437561j)
28946000000.0,(0.6855680421608652+0.6298832024793158j)
28948000000.0,(0.6861378866057557+0.6294395895201308j)
28950000000.0,(0.6867022125729793+0.6289963407798878j)
28952000000.0,(0.6872609973085653+0.6285535634912837j)
28954000000.0,(0.6878142220268134+0.6281113647859882j)
28956000000.0,(0.6883618718976601+0.6276698515822561j)
28958000000.0,(0.6889039360306602+0.6272291304740927j)
28960000000.0,(0.6894404074556855+0.6267893076220515j)
28962000000.0,(0.6899712831004572+0.6263504886457535j)
28964000000.0,(0.6904965637650199+0.6259127785181854j)
